gene,annot,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Acropora_007652,Copper/zinc superoxide dismutase (SODC),366.99475314034686,1.4992872682523208,0.23497804871087546,6.3805418271095276,1.7646251995892581e-10,5.400352983332225e-9
Acropora_007672,DNA binding,4.6143846859245095,-1.0867286728078323,0.4417057829362329,-2.460299852956008,0.01388209778405903,0.0426773768813858
Acropora_007684,NA,2.5616583692360084,1.7991383849330191,0.5138913733053073,3.50100912058731,4.6349998092221143e-4,0.0024318554122888052
Acropora_007691,NA,3.203740427634049,1.5439325903102152,0.4960976805150608,3.1121544223050317,0.0018572731980220688,0.008008031274489088
Acropora_007727,helix loop helix domain,2.471555269232557,-2.2773316480139885,0.6774396826280776,-3.3616744138448564,7.74714126881013e-4,0.0037699264471601724
Acropora_007740,NA,98.48941468220008,1.8760238902953361,0.2555884678919105,7.340017747157181,2.1356553390370174e-13,1.3651766051844318e-11
Acropora_007741,oxidative phosphorylation uncoupler activity,158.78600514145373,1.3012059218732417,0.22142795623881403,5.876430167064667,4.19208128448285e-9,9.347173192212225e-8
Acropora_007742,sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity,828.683341263984,1.4366317644281787,0.1563634285184376,9.187773496913175,4.010563067807216e-20,1.2742974359270988e-17
Acropora_007743,Ankyrin repeats (many copies),103.80162598498269,1.1735872466973232,0.1671735658331621,7.0201723630669814,2.215947070063198e-12,1.127406059575826e-10
Acropora_007748,NA,10.272163208378057,1.7838383645118487,0.3437621935604917,5.189163898554037,2.1124040886929798e-7,2.890475157713776e-6
Acropora_007750,NA,47.981091526733515,1.1443802952776492,0.18633722264649358,6.14144763469342,8.177278385433107e-10,2.174133378984265e-8
Acropora_007759,NA,4.924499274517153,-1.2016166076236898,0.4876247686229102,-2.464223897028749,0.01373103082481478,0.04227310515829982
Acropora_007800,Mitochondrial sodium hydrogen exchanger,9.899242066845147,1.478528649480388,0.31511244106266184,4.692066884107487,2.7045867165551407e-6,2.720451610702531e-5
Acropora_007811,"hydrolase activity, acting on ester bonds",449.4812252413346,1.3830394482734072,0.1363736712177866,10.14154298203731,3.613463046074349e-24,3.3944557640644514e-21
Acropora_007827,NA,3.2618646531096482,-1.4064728331579202,0.558522454724852,-2.51820284262483,0.011795536871170804,0.037199586868853655
Acropora_007828,NA,8.381572922157432,1.3509816048152465,0.3364691526024239,4.01517225090641,5.9402394866581156e-5,4.080916195508275e-4
Acropora_007829,NA,1.842801447675095,-1.9695880526680891,0.6479766867804156,-3.039597091763175,0.002368948312572023,0.00984702793464382
Acropora_007867,response to vitamin B1,42.29793960464092,1.0884665251421284,0.16601069747001973,6.556604735298442,5.5046662841523264e-11,1.9151983854330943e-9
Acropora_007879,Ligand for members of the frizzled family of seven transmembrane receptors,2.5139495211584237,-1.5297100332249107,0.5980516138214572,-2.557822766249723,0.010532975977743317,0.03382513064434038
Acropora_007880,NA,7.426771901448725,-2.94217698014025,0.49454540783322876,-5.949255485013855,2.6936490912408524e-9,6.282293583960847e-8
Acropora_007905,Metalloendopeptidase activity. It is involved in the biological process described with proteolysis,5.098203597095056,1.045767022208743,0.43404863289062723,2.409331450359062,0.015981776236323873,0.047898620644714965
Acropora_007913,NA,13.63008986749398,-1.0810723334939596,0.30457926601518487,-3.549395688149247,3.8611640746240224e-4,0.0020752316168240457
Acropora_007914,transmembrane transport,16.02984199462907,1.6543010817607295,0.2769126879657878,5.974089139480371,2.3137926950873613e-9,5.5239563502826e-8
Acropora_007932,NA,0.8926416406398926,-2.5594396490044997,0.9962132261371129,-2.569168509164356,0.010194287253876654,0.03292835556992958
Acropora_007935,"hydrolase activity, acting on ester bonds",3.7237558193802993,1.8097171493814554,0.422942125725734,4.278876563255857,1.8783899101021126e-5,1.4768738135977527e-4
Acropora_007936,"hydrolase activity, acting on ester bonds",151.2504539972446,1.0083078859152865,0.17753079688640785,5.67962237312801,1.3499244121411076e-8,2.599506849262101e-7
Acropora_007941,NA,20.664823474514797,-1.0627906454754525,0.23947610124205057,-4.4379820782251524,9.080617784209382e-6,7.885377827909942e-5
Acropora_007965,WSC domain,28.29982230846003,-1.0782266978902,0.20407037919874446,-5.283602167662527,1.2666816865640083e-7,1.8516863680583196e-6
Acropora_007970,MFS_1 like family,6.735213984626674,-1.446649175908349,0.3860603647348853,-3.747209783894261,1.7881253412379015e-4,0.0010663603677280183
Acropora_007973,NA,7.622047504839439,1.2684254132074952,0.4180350082500676,3.0342564334916324,0.0024112937438505967,0.009984364244851666
Acropora_007977,NA,40.04599170636551,2.2587057255247274,0.35173651525279737,6.42158441781732,1.3486318887971373e-10,4.260020553998677e-9
Acropora_007996,NA,4.745351986516558,-2.4049792162747208,0.5680100284697405,-4.234043583268955,2.295264314770286e-5,1.7692287115564324e-4
Acropora_008009,gamma-aminobutyric acid type B receptor subunit,2.0119942219310394,1.805731345720988,0.6915531746416144,2.611124367488845,0.009024506806785768,0.029768472376704325
Acropora_008011,NA,972.7074003352504,1.1544250319812124,0.24199925894649446,4.770365979659688,1.8389150210116684e-6,1.9438159463785766e-5
Acropora_008013,NA,89.14247905482007,1.5803750188078822,0.2863931275143632,5.518201615116003,3.4248637894987385e-8,5.982021587381547e-7
Acropora_008014,NA,4.426893340754086,1.4853013918023932,0.41840691263214164,3.5498968754090647,3.8538208409384764e-4,0.0020728317921164235
Acropora_008026,antioxidant activity,14.022776636041279,1.8088741500208136,0.29076910036993925,6.220998543928575,4.940007496865049e-10,1.3728280203897586e-8
Acropora_008066,positive regulation of DNA endoreduplication,23.14003104805865,-1.1154064032263684,0.22492275198963332,-4.959064360362163,7.083349939655111e-7,8.49294443930013e-6
Acropora_008068,protein-glutamine gamma-glutamyltransferase activity,23.89978534623776,-1.7810669936350625,0.2707340189787472,-6.578659750088065,4.7470766774226553e-11,1.6759042269999003e-9
Acropora_008072,Catalytic LigB subunit of aromatic ring-opening dioxygenase,6.151411162065043,-1.1799121922965843,0.4233012549566172,-2.787405372605167,0.00531319690811722,0.019228966900633276
Acropora_008078,NA,385.1511280638636,-1.490149799206457,0.2087317100372359,-7.139067652637098,9.39660812896666e-13,5.2191032193946955e-11
Acropora_008096,NA,6.725377320548935,-1.5514540582925918,0.39541120832329857,-3.923647144124661,8.721845339019308e-5,5.696620024028149e-4
Acropora_008102,NA,10.919743256365766,-1.4350858744688888,0.3731653777056162,-3.8457101333795323,1.202037987432941e-4,7.529923404200286e-4
Acropora_008110,NA,100.70520487236645,1.0040737722603217,0.16185041601252584,6.203714497605091,5.514579025173547e-10,1.5082024609860714e-8
Acropora_008143,NA,44.52555297540341,-1.0303483706833925,0.18145811087949285,-5.678161012971481,1.361505279344686e-8,2.619473113581593e-7
Acropora_008201,"Pim-2 proto-oncogene, serine threonine kinase",7.345038076095501,-1.7679000400782838,0.4075133013968459,-4.338263399055683,1.4361297753801665e-5,1.1713484306101878e-4
Acropora_008212,NA,10.840402096582809,-1.1000026192010697,0.35750955029563664,-3.0768482080868624,0.002092018023256649,0.008864748165831387
Acropora_008218,phosphatidylserine binding,17.161685036126983,1.9608236702029715,0.31591369083276816,6.206833470984174,5.406283257687391e-10,1.4823370059085503e-8
Acropora_008220,phosphatidylserine binding,1.6362939771103848,-2.336432639355247,0.8833089249185904,-2.6450911718916266,0.008166890900748458,0.02748074206534359
Acropora_008222,NA,9.161458328896959,-1.4873001750865391,0.42655176619875523,-3.4867987731963104,4.888390190388367e-4,0.002539518116218588
Acropora_008248,orexin receptor activity,58.465936613801574,1.024056662370222,0.25625385218733143,3.9962586069597785,6.435143520920274e-5,4.3736304156339554e-4
Acropora_008251,NA,6.531801146688024,-1.1008283843039994,0.36920294736320264,-2.98163487633554,0.0028671372082951555,0.011522947641820151
Acropora_008272,NA,6.457476543350525,1.425442540230186,0.38493903007408453,3.7030345817514227,2.1303582912000178e-4,0.001239658530559321
Acropora_008279,NA,1.2063956590521343,2.081923878005845,0.6621087110642818,3.144383759366849,0.0016643701895952994,0.007291237290429043
Acropora_008410,heat shock-mediated polytene chromosome puffing,43.664310974792194,-1.639786148584997,0.3928632049179287,-4.173936698723306,2.993809712392571e-5,2.2312608708504274e-4
Acropora_008450,NA,184.18764653279203,1.083334074795988,0.14205824491638092,7.625985210739905,2.421775972337277e-14,1.9597337699745025e-12
Acropora_008456,Phosphoglycerate mutase family,18.275121943247306,2.2223233319728153,0.2392042659570587,9.290483692175291,1.5358874782612314e-20,5.352320137953575e-18
Acropora_008475,Domain of unknown function (DUF4062),12.25329800931026,1.189854074316028,0.23718202908474265,5.016628278742424,5.258617008487891e-7,6.518512856304611e-6
Acropora_008484,NA,338.3859890386757,1.7426968215526548,0.1374856951036223,12.675477403225061,8.086484979809361e-37,8.735829723688053e-33
Acropora_008517,G-protein coupled receptor activity,9.892796313178513,2.290848179912395,0.3207444605666529,7.142284471149397,9.179237920282142e-13,5.134454448474814e-11
Acropora_008519,store-operated calcium channel activity,24.428881606162165,1.1150013570112065,0.19927268530413825,5.5953547035783915,2.2017116865730328e-8,4.014361409290882e-7
Acropora_008530,"BCCT, betaine/carnitine/choline family transporter",8.882690052677338,-1.0739458073170336,0.3483096825775443,-3.083307358468109,0.0020471360201283866,0.008711920593045876
Acropora_008545,NA,1.560042680128917,1.7345438833880253,0.6484563578676559,2.6748814509148975,0.007475567931862204,0.025536303673646607
Acropora_008546,NA,4.804126967104652,1.1978042105409172,0.3141853343161777,3.8124128649987123,1.3761675096633094e-4,8.451812169921962e-4
Acropora_008550,G-protein coupled receptor activity,4.5568911928709355,-1.118642211461465,0.45895021158054555,-2.4373933887274037,0.014793575759591875,0.044874898628681416
Acropora_008566,neuropeptide receptor activity,2.5778046622117063,-1.650167898526461,0.6091442461072154,-2.7089936563826873,0.006748763010324364,0.023465364274391408
Acropora_008583,NA,4.717925295253276,1.1978351147027175,0.3995423740590146,2.9980177134498147,0.0027174187867307137,0.011009291263098407
Acropora_008585,major facilitator superfamily,3.925084082841826,1.8222760492789263,0.3904961184746372,4.666566357681436,3.062747633357512e-6,3.0396750283106295e-5
Acropora_008598,NA,1.5453249316065605,1.915825479005288,0.7037800501332492,2.7221935015670846,0.006485015812368777,0.02266016564493979
Acropora_008603,Ion transport protein,102.8604449055622,1.0013833622901342,0.22519668488803235,4.446705611088465,8.719720462027015e-6,7.61205172939619e-5
Acropora_008612,axonogenesis involved in innervation,44.434319342615076,-1.4924359232624405,0.4144394455621181,-3.6010952607037674,3.1687943536175956e-4,0.001746365527412807
Acropora_008613,axonogenesis involved in innervation,65.11546489041483,-2.2910052810823887,0.4342284763209863,-5.276036478521628,1.3200782182495073e-7,1.9180638859111534e-6
Acropora_008625,"solute carrier family 39 (zinc transporter), member 12",46.207279582682354,-1.0124130961865345,0.15798272185895162,-6.408378614279262,1.4707530634711305e-10,4.565673949620294e-9
Acropora_008656,Belongs to the peptidase S1 family,1.322267414757438,-2.6811934073487333,0.8207833795221324,-3.266627315126372,0.0010883685660766813,0.005044035014726036
Acropora_008658,NA,6.598452489436356,1.2558574539088863,0.4377374126532678,2.868974452735782,0.004118050589808715,0.015552281252124994
Acropora_008705,NA,6.063954731770365,1.331221739550645,0.36270922902724534,3.670217444206937,2.4234422512782477e-4,0.001384476289823316
Acropora_008708,NA,4.034580341896439,-1.2384233761852157,0.484042152616789,-2.558503158227342,0.010512386524764149,0.03376904895243149
Acropora_008717,NA,23.394296455989068,-1.1104404581101341,0.3723881273183223,-2.981943774917708,0.002864245961293582,0.011513469439945885
Acropora_008719,NA,85.46048305924764,-1.023353495588496,0.16520035383568282,-6.194620482510459,5.842563502468187e-10,1.5921254974019305e-8
Acropora_008759,NA,5.3136787162131185,-1.2428430044824943,0.4575495599987928,-2.7163024798576427,0.006601557355487497,0.023009073757487154
Acropora_008811,NA,113.20889207953206,-1.9152128656257867,0.18950093027375225,-10.106614584208522,5.163787070950904e-24,4.648699310623551e-21
Acropora_008813,WD repeat domain 7,55.84913665917728,-1.0760536564482184,0.15652320935855293,-6.874722674407131,6.2110569251141055e-12,2.89215723974171e-10
Acropora_008819,NA,5.266261018363069,1.1068403403279163,0.3467276343705607,3.19224725867969,0.001411704298382519,0.006324130846123306
Acropora_008820,cell wall polysaccharide biosynthetic process,175.41163376470925,1.1814991641722727,0.14386808798328699,8.212378302473349,2.1684979923721097e-16,2.788843310904274e-14
Acropora_008828,NA,36.80654100190968,-1.6480676465085347,0.20412117397120508,-8.0739671169098,6.805021004699245e-16,7.862528546926839e-14
Acropora_008850,Rho guanyl-nucleotide exchange factor activity,49.71801427472066,-1.4023846049055992,0.20787594922171795,-6.746257131506026,1.517076696827569e-11,6.219726586652078e-10
Acropora_008859,Ion channel,24.121581538088044,-1.0508155961538777,0.17971804507762526,-5.8470232952957,5.004474439679331e-9,1.0867002486805187e-7
Acropora_008864,Ligand for members of the frizzled family of seven transmembrane receptors,7.252003418567196,-1.2715008568723298,0.35284655769903944,-3.603551824804415,3.138981243187604e-4,0.0017332182146770092
Acropora_008865,galactosyltransferase activity,9.510821765152487,1.1403031306700557,0.21836423193533358,5.222023408154799,1.7697859086663605e-7,2.4878330736919575e-6
Acropora_008872,NA,4.571653583544959,2.087573034186459,0.4385523444327048,4.760145648946118,1.934533025814495e-6,2.027037854303976e-5
Acropora_008886,NA,8.199083415958523,1.5615086165839436,0.34395804681344727,4.539822897153675,5.630149851036252e-6,5.180792916588129e-5
Acropora_008896,fibroblast growth factor-activated receptor activity,5.409302609298134,1.0865810869144914,0.4241896299276214,2.5615456160488708,0.010420755554334261,0.033544523913430574
Acropora_008910,histone deacetylase complex subunit,10.822271204995781,1.0531949403505765,0.23003513491986535,4.578409036156436,4.6852582927191434e-6,4.4012908988039046e-5
Acropora_008915,NA,68.26186767681082,1.0937394544264842,0.18180740875313564,6.015923453986418,1.788640817152153e-9,4.411572316825276e-8
Acropora_008931,Short calmodulin-binding motif containing conserved Ile and Gln residues.,127.10624840147311,-1.2166033430092262,0.12066234837222188,-10.08270897609436,6.588416702199788e-24,5.474974279528023e-21
Acropora_008978,NA,2.4499851134852264,-2.782987249625932,0.7311347201010472,-3.8063945988521874,1.4100734495196932e-4,8.644277660991532e-4
Acropora_008983,NA,12.853545836483988,1.1249571894561774,0.23929881146330786,4.701056317735491,2.588191141731029e-6,2.6179946908445474e-5
Acropora_009003,hyaluronic acid binding,22.69061105481143,1.3483633662971874,0.46873264097153455,2.876615043284497,0.004019656412004589,0.015255348048089085
Acropora_009004,calcium ion binding,2.9111948161050534,1.5497943410921318,0.6160946334585455,2.5155134567430233,0.011885913972552106,0.03740271734502779
Acropora_009019,galanin-activated signaling pathway,0.8105459748543238,-2.4184360864405763,0.959233876497531,-2.5212163015666818,0.011694993784825436,0.0369418180869793
Acropora_009020,G-protein coupled receptor activity,2.921351660312887,-2.283179406533318,0.6848886593707013,-3.333650477774271,8.571429328856073e-4,0.004098125737536276
Acropora_009055,7 transmembrane receptor (rhodopsin family),23.193961518073323,1.7620869339083418,0.2669555775945471,6.600674725682655,4.0929068516362146e-11,1.4787850407433453e-9
Acropora_009066,NA,33.30567200833724,-1.1365613675407042,0.21330164643475744,-5.328422853446395,9.906926068984186e-8,1.4945304801215067e-6
Acropora_009075,NA,14.891888255045753,1.4428323284613542,0.41794291885322365,3.4522234098864084,5.559871705776221e-4,0.0028378593922750066
Acropora_009077,NA,9.808093648355221,1.3280097856552529,0.3130581942159495,4.242054065958048,2.2148331630754788e-5,1.7145713121250014e-4
Acropora_009093,NA,31.34494207700264,-1.263642910968672,0.2236360242014313,-5.650444356990069,1.600336044800377e-8,3.0198131514372875e-7
Acropora_009146,NA,3.518126524951372,-2.8438504147547525,0.7199429701934176,-3.950105122897072,7.811687634760701e-5,5.174105549866331e-4
Acropora_009150,NA,7.990777531014608,-1.0430379063582094,0.32857216143172213,-3.1744561128163453,0.0015011759035714715,0.006660042417364519
Acropora_009168,NA,173.07952537421414,1.2818518820674656,0.18562393694280405,6.905638912628171,4.99779752325941e-12,2.3680353791127807e-10
Acropora_009186,"trans-synaptic signaling by soluble gas, modulating synaptic transmission",23.18237514281675,-1.030760670692777,0.24283673481349966,-4.244665336504416,2.189199022756484e-5,1.6965507204331633e-4
Acropora_009196,Cyclic nucleotide-binding domain,29.42390283371688,-1.2247424628183736,0.18037022153566254,-6.790158887597858,1.1201011572723997e-11,4.782787668780133e-10
Acropora_009209,negative regulation of cell growth,274.1019780683105,2.825670347339721,0.6260524063200088,4.513472544493935,6.377470890455672e-6,5.782275957162621e-5
Acropora_009215,NA,55.260133591937866,4.724585504160994,1.2470178452540703,3.7887072122840357,1.5143325636273052e-4,9.229525915298041e-4
Acropora_009223,rho guanine nucleotide exchange factor,18.927540402767782,1.002604081140873,0.17989237733108807,5.573355002672524,2.4987963951443463e-8,4.5103588064735793e-7
Acropora_009250,NA,142.6673926616736,-1.8390671535178416,0.36062755884241604,-5.099630098767525,3.403178908852883e-7,4.429462861727433e-6
Acropora_009252,NA,24.529929421174295,-1.1035652489292236,0.271177750460335,-4.069527264150093,4.710862690704794e-5,3.322980714834077e-4
Acropora_009298,NA,65.85910320290931,-1.946642928433641,0.20331236868290242,-9.574640938199567,1.0221184378308089e-21,4.416778193554491e-19
Acropora_009317,NA,5.025622123505799,1.3352001319700286,0.3083405223728116,4.330277842481083,1.4892132116227259e-5,1.2096218289594216e-4
Acropora_009341,NA,3.078760429563735,-1.6954956592720256,0.6334832552525822,-2.6764648397785957,0.007440337206553395,0.02544204977784814
Acropora_009399,NA,6.188727997966009,1.6575199152856122,0.451873142511665,3.668108943303316,2.443510708289594e-4,0.0013940980291340104
Acropora_009408,NA,21.374797143119633,-1.0391654188371329,0.1999254206663627,-5.197765323556834,2.0169853563550152e-7,2.7863801540541215e-6
Acropora_009427,NA,1.7720068441342207,-1.8412555886561364,0.7380414026670494,-2.4947863114486775,0.012603300366463888,0.03934502351073815
Acropora_009470,Glycosyl transferase,4.073792938735091,-1.1056216480547967,0.4285588555087483,-2.5798595311775734,0.009884051087479917,0.03211808047096776
Acropora_009471,NA,12.917758849993962,1.4190583614174566,0.3207655104447855,4.423974259108272,9.690157104835326e-6,8.32467333626529e-5
Acropora_009479,NACHT and WD repeat,70.99993969003302,-1.4025872993699047,0.14668913842272036,-9.561630223282169,1.1591619083878337e-21,4.816317729351449e-19
Acropora_009492,major facilitator superfamily,8.404077558580678,1.1485653382436194,0.3265862368000089,3.5168822467768734,4.3664744453357284e-4,0.002307215624013787
Acropora_009522,NA,78.18932736136509,-1.129154673354916,0.1581001025736352,-7.142023660794349,9.196676254557774e-13,5.134454448474814e-11
Acropora_009565,NA,116.8125225289707,1.3198357041257485,0.2792952114291075,4.725593744956696,2.2944395366618388e-6,2.3594796910258667e-5
Acropora_009578,NA,27.891330857604142,-1.9577142419719233,0.26507283528215336,-7.385570988019424,1.5180051873654904e-13,1.0060742355281837e-11
Acropora_009580,NA,1.2338869754046893,-2.2188116102727466,0.8144595892863268,-2.7242746472136066,0.006444289201604743,0.022540928037861757
Acropora_009588,NACHT and WD repeat,3.7535181974262084,-3.3509998253215403,0.7171191321994784,-4.672863510200429,2.97029168009083e-6,2.962886520777584e-5
Acropora_009618,NA,4.985546267901255,-1.6677413258389349,0.4739654289664756,-3.5186982507892934,4.3366965915759577e-4,0.0022937250075297463
Acropora_009629,NA,21.805508355527472,1.3629824198842972,0.24037932517836857,5.670131650768734,1.4268783225984602e-8,2.7379336623501183e-7
Acropora_009635,NA,1.936461197119366,-1.7857164123050266,0.7025039956565982,-2.541930612986763,0.011024205628448634,0.03517781521315333
Acropora_009735,protein heterodimerization activity,21.496293321346016,1.569940255912432,0.31210682396608047,5.030137553426425,4.901280808626433e-7,6.124758424012881e-6
Acropora_009736,"Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling",244.88613177483919,1.0133295026975866,0.33777076191663197,3.0000509722854427,0.002699344294918178,0.010946327484234639
Acropora_009753,NA,0.7360801342970289,1.95211393508111,0.7763273234837249,2.5145500822012927,0.011918437336474226,0.03747776991585826
Acropora_009761,NA,3.631680308938122,1.2251488601287,0.40571778532966324,3.0197070585239776,0.0025301927815218916,0.010395007651181213
Acropora_009775,NA,13.47011481780445,-1.1856519379791588,0.3923264457536374,-3.0221055725712986,0.00251022983684054,0.010320842217845235
Acropora_009776,Collagen triple helix,27.627358680455814,-1.1101001570735591,0.36464595500964353,-3.0443232451164888,0.0023320442219567027,0.009717675498475704
Acropora_009788,Green fluorescent protein,908.7441316809709,1.2983110900069692,0.11413796507626207,11.37492760747481,5.5749095627063116e-30,1.3383499556870284e-26
Acropora_009796,reverse transcriptase,3.6854222059914687,1.3078265414973402,0.3776159164689169,3.4633776926746487,5.33439045245739e-4,0.0027382950847183265
Acropora_009799,YqaJ-like viral recombinase domain,12.754252323962962,1.4328607520869592,0.3111321885300341,4.605311841428592,4.118482252933449e-6,3.92691648529921e-5
Acropora_009807,NA,6.233483642828964,1.0081633365856886,0.32576768567210224,3.0947309414858415,0.0019699150833371705,0.008431455089259689
Acropora_009852,-,11.674106347691197,1.3178204769741266,0.2558598861313548,5.150555239040388,2.597164221334582e-7,3.4810378514984475e-6
Acropora_009865,NA,9.695353214457045,-1.3236189166720393,0.29434186544107216,-4.496876156874906,6.8959126758781214e-6,6.19513884719429e-5
Acropora_009880,vestibular receptor cell development,3.419992300683268,-1.2194122835254615,0.49610199608914196,-2.4579870533444734,0.01397182108795127,0.04293488357648629
Acropora_009898,scavenger receptor activity,29.516510643884722,-1.0215513098573588,0.23356619127281236,-4.373712241015893,1.2215137178307717e-5,1.0186038358723139e-4
Acropora_009902,NA,1.4600223993160735,-2.5480618824538137,0.7549536775823669,-3.3751234785869566,7.378257786264699e-4,0.003616484522006241
Acropora_009946,NA,10.439312858796212,1.0341897222198195,0.3525722249051077,2.9332705447746608,0.0033541147664754444,0.013104702286522324
Acropora_009970,pyrroline-5-carboxylate reductase activity,61.98872503854489,1.2504862240565817,0.1589764017163111,7.865860659546434,3.665683867639273e-15,3.5200340286317397e-13
Acropora_009990,"POU domain, class 4, transcription factor",4.7551504725907066,-1.6697647990457454,0.4741993035118735,-3.5212299695078233,4.2954991234846337e-4,0.002274719462304142
Acropora_009994,It is involved in the biological process described with,6.623062980117808,-3.226741531525939,0.6433695213647772,-5.015378292526299,5.29292210448976e-7,6.553517191381418e-6
Acropora_009996,This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium,6.8985447797255715,-1.2621452032292737,0.37577807846321776,-3.358751549294582,7.829542566675226e-4,0.003798901789705478
Acropora_010003,NA,2.16599510579248,-2.28788796369599,0.7001893184266819,-3.2675276578580927,0.0010849126525597974,0.0050290973549038795
Acropora_010005,neurotransmitter:sodium symporter activity,4.5481968530472505,-1.3351087520876366,0.4307850707579067,-3.0992456394524015,0.0019401409122356953,0.008315549404833254
Acropora_010035,NA,3.5419442322970673,1.5371034551704441,0.4222418901393431,3.6403386093766965,2.722797322066585e-4,0.0015297847371736758
Acropora_010077,Chromosome 4 open reading frame 27,3.7914494539606367,-1.063344953736579,0.42330201265176626,-2.512024327678665,0.0120040813126174,0.037714145825274326
Acropora_010113,non-membrane spanning protein tyrosine kinase activity,147.89616509163653,-1.1386967540414337,0.12853901054707462,-8.858763959633956,8.090647319431975e-19,1.9000709346048616e-16
Acropora_010120,K02A2.6-like,4.535683335969062,1.1345648601819218,0.4147475443920109,2.7355553408884186,0.0062275113852786265,0.021892549786906933
Acropora_010123,NA,8.418773528063063,-1.0161493356633349,0.32699993189087134,-3.1074909703725906,0.0018868274940287146,0.00812411216340861
Acropora_010131,It is involved in the biological process described with,40.27782213925208,1.5797102621282204,0.23141898490348664,6.826191303133747,8.719863462437008e-12,3.82152880262503e-10
Acropora_010136,NA,8.4162774274297,2.3556548802569983,0.32019979298711004,7.356828242396233,1.883314181075311e-13,1.2293319092541742e-11
Acropora_010187,NA,7.015627663748788,-1.3358874493399777,0.3913738627200677,-3.413328217820919,6.417460213082217e-4,0.0032133405646316195
Acropora_010209,ubiquitin-protein transferase activity,140.28153337269853,1.1695587332788329,0.20077882396325938,5.825109990149414,5.707499756758126e-9,1.2221629310655705e-7
Acropora_010249,miRNA binding,6.456357271099613,-1.5866896608414698,0.4370971430592208,-3.6300618433154446,2.833533218114401e-4,0.0015790899847970014
Acropora_010256,NA,9.539457393408654,-1.4465318766340631,0.3529432374788032,-4.098483050609343,4.1586668455285303e-5,2.975236949155279e-4
Acropora_010258,-,27.880932176072307,1.026817378890615,0.1945973491925089,5.276625725640371,1.3158424695105837e-7,1.915774420232188e-6
Acropora_010282,NA,64.19330853551737,1.0234640379475861,0.1625894947851293,6.294773467991573,3.0784910157812624e-10,9.012720445388884e-9
Acropora_010285,NA,4.155108463115783,-1.387356698655421,0.4544854702599544,-3.0525875730678202,0.0022687752046490427,0.009499836641792096
Acropora_010290,Belongs to the peptidase S1 family,62.76051613221644,3.920404511989818,0.46611054904975174,8.410889905800785,4.069115327702971e-17,6.417321589076671e-15
Acropora_010312,NA,25.065771928454403,-1.2067731780455404,0.21237190023994693,-5.682358055289217,1.3285016274614108e-8,2.565112257634606e-7
Acropora_010323,NA,168.68905420189697,-1.5378479956660158,0.3019064494038534,-5.093789810395442,3.509758686279731e-7,4.552182143971741e-6
Acropora_010341,Carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 14,43.25240397560607,1.003274692786904,0.1642432720664836,6.108467519940733,1.005923252155658e-9,2.6122569454417245e-8
Acropora_010346,NA,6.614878493728332,-1.3624079985067188,0.4105700841411955,-3.318332365487655,9.055666041325413e-4,0.004298258358718736
Acropora_010347,NA,3.079043878107214,1.0243461123226267,0.3808374114052209,2.689720289146425,0.007151193102084547,0.024607211046924465
Acropora_010387,NA,79.87708496915258,-1.0605508432769692,0.1294971443643743,-8.18976239578558,2.617423881236566e-16,3.268905224161691e-14
Acropora_010430,NA,6.4579779097964005,1.876889577776391,0.373837285682663,5.0206056208358385,5.150881850288517e-7,6.399652286218155e-6
Acropora_010431,NA,12.073606616973443,-1.7686785560367295,0.32885579034923024,-5.378280109218911,7.520075457472285e-8,1.1722853559462206e-6
Acropora_010441,NA,13.879037796728854,2.316848057808731,0.31966361669761556,7.247769019645246,4.2369234089840604e-13,2.5499433753345296e-11
Acropora_010451,NA,10.927734172859958,1.762465131187631,0.3197671321460783,5.511714475965869,3.55355057991556e-8,6.176935323824423e-7
Acropora_010456,NA,8.929432810695578,1.4566295876241446,0.27265013130233984,5.342486286973022,9.168030898968243e-8,1.3939794201485423e-6
Acropora_010464,NA,86.14284720145439,-1.2672814377530692,0.15184915450169784,-8.345660151429422,7.081718147216336e-17,1.0552248433707322e-14
Acropora_010519,NA,355.8841575491932,-1.4416142353355,0.18522677645224828,-7.782968871712509,7.0842069035436395e-15,6.324850180081151e-13
Acropora_010521,NA,21.210373929090274,-1.9319124341825045,0.2748360110285064,-7.02932787793272,2.0753078478364073e-12,1.0650617900321477e-10
Acropora_010528,NA,13.143601819171522,-4.6051203737976385,0.6174564991410383,-7.458210222426933,8.770565792208565e-14,6.0955673897839525e-12
Acropora_010531,NA,23.735730624498043,1.4390955690032348,0.30608631608542697,4.701600474689601,2.5813019238326788e-6,2.612253366104396e-5
Acropora_010533,NA,142.17543234278037,-1.1600364256590094,0.14435546384587478,-8.035971723921412,9.28401549099203e-16,1.027588561181284e-13
Acropora_010538,NA,25.800346750265508,-4.955310091775924,0.5400130599739886,-9.176278240408873,4.4624825829321545e-20,1.3773771240976019e-17
