gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Acropora_008133,protein transport,0.34055304557243793,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_008145,type 2A serotonin receptor binding,-0.06594318281095066,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008148,cysteine dioxygenase activity,-0.30038302184523064,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_008149,actin filament binding,-0.2464139143325087,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_008155,O-phospho-L-serine:2-oxoglutarate aminotransferase activity,0.6565235430532024,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_008158,ATP binding. It is involved in the biological process described with protein phosphorylation,-0.010099823623377042,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008166,5'-tyrosyl-DNA phosphodiesterase activity,0.0969040498655342,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_008170,endosome to lysosome transport via multivesicular body sorting pathway,0.13492900352333795,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008171,Prostaglandin G H synthase,-0.9199858847281086,"Secondary metabolites biosynthesis, transport and catabolism",231,728,9.49157187073093e-4,0.0029661162096034153
Acropora_008172,Prostaglandin G H synthase,-1.4421260238374327,"Secondary metabolites biosynthesis, transport and catabolism",231,728,9.49157187073093e-4,0.0029661162096034153
Acropora_008174,7 transmembrane receptor (rhodopsin family),0.3620765074234511,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008180,transmembrane transport,0.4918430488437871,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_008182,Ligand-gated ion channel,-0.9102314762247365,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_008183,Echinoderm microtubule associated protein like,-0.005489971289766419,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_008189,Universal stress protein family,0.052527536630010654,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008191,acid phosphatase activity,0.005402811006139775,Lipid transport and metabolism,292,764,1.0099169830145e-4,5.0495849150725e-4
Acropora_008193,"obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding",0.9219351594647612,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_008195,Belongs to the mitochondrial carrier (TC 2.A.29) family,0.042217046822020994,Energy production and conversion,266,1449,1.8787786285842e-12,2.3484732857302502e-11
Acropora_008196,zinc ion binding,0.8894859785764516,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008197,3'-flap-structured DNA binding,0.24786581783520312,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_008201,"Pim-2 proto-oncogene, serine threonine kinase",-2.6831378830012382,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008203,Serine-threonine kinase receptor-associated protein,-0.5512062473239764,Lipid transport and metabolism,292,764,1.0099169830145e-4,5.0495849150725e-4
Acropora_008206,cGMP-dependent protein kinase activity,-0.17398600104864023,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008211,single-stranded DNA binding,0.465157358726177,"Replication, recombination and repair",370,315,0.0719330765964038,0.11239543218188094
Acropora_008219,protein targeting to lysosome,-0.3974606875929296,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_008235,Cyclin-dependent kinase inhibitor 1B-like,-0.35092562000683897,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008240,Adp-ribosylation factor,0.1569739701640112,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008242,cell cycle arrest,-0.2633424431490158,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_008245,Zinc finger CCCH domain-containing protein 10,0.2617637052224929,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_008248,orexin receptor activity,1.4574202107184435,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008255,C-type lectin (CTL) or carbohydrate-recognition domain (CRD),0.5844360934298807,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008259,Synaptobrevin,0.21276550492721114,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_008264,xylosylprotein 4-beta-galactosyltransferase activity,0.3115878036820552,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_008265,erythrocyte development,-0.06989476373982757,"Cell cycle control, cell division, chromosome partitioning",134,542,0.0599067612150293,0.09984460202504884
Acropora_008267,GTP binding,-0.0885568530468659,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008270,serine-type endopeptidase activity,0.2519576570437885,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008275,copper ion homeostasis,0.21267292889364234,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_008277,mannosyl-oligosaccharide glucosidase activity,-0.29144613893320304,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_008280,ATP binding,0.4197214309063608,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_008281,phosphatidate phosphatase activity,0.0620711150235837,Lipid transport and metabolism,292,764,1.0099169830145e-4,5.0495849150725e-4
Acropora_008403,fucosyltransferase activity,0.6504497191468074,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_008407,negative regulation of MHC class II biosynthetic process,-0.33996260630172587,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_008409,Meningioma expressed antigen 5 (hyaluronidase),0.08234075240173168,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008410,heat shock-mediated polytene chromosome puffing,-2.193847329545433,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008414,heat shock-mediated polytene chromosome puffing,-0.09653904755226439,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008416,mannose-ethanolamine phosphotransferase activity,0.4410902869073591,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008422,Phosphatidylethanolamine-binding protein,-8.727039002396926e-4,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_008429,NADPH:sulfur oxidoreductase activity,-0.20738770103433266,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_008430,Cell division cycle 37,-0.09059671557594631,"Cell cycle control, cell division, chromosome partitioning",134,542,0.0599067612150293,0.09984460202504884
Acropora_008447,V-type proton ATPase subunit E,-0.028821416483323776,Energy production and conversion,266,1449,1.8787786285842e-12,2.3484732857302502e-11
Acropora_008448,high-affinity glutamate transmembrane transporter activity,0.09043898238679923,Energy production and conversion,266,1449,1.8787786285842e-12,2.3484732857302502e-11
Acropora_008456,Phosphoglycerate mutase family,1.4160226874576185,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_008457,transcriptional enhancer factor,0.044135338534468126,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_008463,arachidonic acid secretion,0.6690774506233174,Lipid transport and metabolism,292,764,1.0099169830145e-4,5.0495849150725e-4
Acropora_008464,arachidonic acid secretion,-0.20555822563920179,Lipid transport and metabolism,292,764,1.0099169830145e-4,5.0495849150725e-4
Acropora_008466,Hairy and enhancer of split-related protein helt,0.1478772864641479,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_008467,arachidonic acid secretion,-0.7096220613995942,Lipid transport and metabolism,292,764,1.0099169830145e-4,5.0495849150725e-4
Acropora_008468,adenylate cyclase-activating G-protein coupled receptor signaling pathway,0.1573526924900334,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008470,7 transmembrane receptor (rhodopsin family),0.27966821172293227,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008479,EF-hand domain pair,-0.20441999753625922,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008480,regulation of vesicle fusion,0.10491961533601245,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008481,positive regulation of ubiquitin-dependent endocytosis,-0.029530531713339497,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_008487,NACHT and WD repeat,0.026571567293032082,Chromatin structure and dynamics,119,284,0.352504023769034,0.4895889219014361
Acropora_008490,G-protein coupled receptor activity,0.2968793119075414,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008495,G-protein coupled receptor activity,-0.019078085571960626,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008496,G-protein coupled receptor activity,-0.41729435826120853,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008500,"cystinosin, lysosomal cystine transporter",-0.024781418581210506,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_008501,"cystinosin, lysosomal cystine transporter",0.3146078401770747,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_008502,deoxyribose-phosphate aldolase activity,0.8165782385221609,Nucleotide transport and metabolism,119,887,0.00368204632748755,0.009205115818718876
Acropora_008505,SRY (sex determining region Y)-box 17,-0.5295990637827959,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_008506,G-protein coupled receptor activity,0.8367909025815512,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008511,microtubule nucleation by interphase microtubule organizing center,0.15663430834720443,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_008517,G-protein coupled receptor activity,1.568656891424781,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008518,Occurs in almost all aerobically respiring organisms and serves to protect cells from the toxic effects of hydrogen peroxide,-0.3295531028353951,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_008519,store-operated calcium channel activity,0.33556883947547533,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_008530,"BCCT, betaine/carnitine/choline family transporter",-1.6206092295249248,Cell wall/membrane/envelope biogenesis,112,-153,0.62749138138416,0.6820558493306087
Acropora_008531,heme binding,0.5351572479163634,"Secondary metabolites biosynthesis, transport and catabolism",231,728,9.49157187073093e-4,0.0029661162096034153
Acropora_008532,heme binding,0.25300608622898485,"Secondary metabolites biosynthesis, transport and catabolism",231,728,9.49157187073093e-4,0.0029661162096034153
Acropora_008536,Occurs in almost all aerobically respiring organisms and serves to protect cells from the toxic effects of hydrogen peroxide,-1.598775443022293,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_008549,calmodulin-dependent protein kinase activity,-0.5075460017898603,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008550,G-protein coupled receptor activity,0.32027531610876486,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008551,positive regulation of Notch signaling pathway,-0.8130118645309108,Lipid transport and metabolism,292,764,1.0099169830145e-4,5.0495849150725e-4
Acropora_008552,cGMP-inhibited cyclic-nucleotide phosphodiesterase activity,-0.052478851937871954,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008553,Transcription factor,0.18512919056411192,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_008561,Belongs to the universal ribosomal protein uL1 family,0.16646732945420237,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_008562,G-protein coupled receptor activity,0.4353894310320951,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008566,neuropeptide receptor activity,-0.9487755907685823,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008569,GABA-A receptor activity,-1.1693792927996716,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008570,GABA-A receptor activity,0.057096606597835185,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008571,GABA-A receptor activity,-0.5551582045113891,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008572,GABA-A receptor activity,0.8178607630819853,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008574,negative regulation of aldosterone biosynthetic process,0.54128548287641,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008579,GKAP/Homer scaffold activity,-0.2095807763569937,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008585,major facilitator superfamily,1.2346437468564748,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_008599,peptidylprolyl,0.2719486261010529,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008603,Ion transport protein,-0.3545406174183577,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_008604,Ion transport protein,-0.9798312347982049,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_008605,acetyl-CoA,-0.5232267195486499,Lipid transport and metabolism,292,764,1.0099169830145e-4,5.0495849150725e-4
Acropora_008606,Methyltransferase domain,0.01234172081607241,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_008615,RNA dependent RNA polymerase,-0.3280161374719563,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_008625,"solute carrier family 39 (zinc transporter), member 12",-0.4976963789301548,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_008630,Thioredoxin,0.3609250872305948,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008632,protein-N-terminal glutamine amidohydrolase activity,-0.015528334044743667,Nucleotide transport and metabolism,119,887,0.00368204632748755,0.009205115818718876
Acropora_008638,1-phosphatidylinositol-4-phosphate 5-kinase activity,-0.02207324724432387,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008639,methionyl-tRNA formyltransferase activity,-0.19404607452983266,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_008640,nuclear-transcribed mRNA catabolic process,0.40845792566993205,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_008641,"aspartic endopeptidase activity, intramembrane cleaving",-0.19488758499064734,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008648,"Lectin, mannose-binding 1",0.07819852326403322,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_008656,Belongs to the peptidase S1 family,-2.9224720802399635,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008660,RNA dependent RNA polymerase,-0.8458524163286868,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_008668,U-box domain,0.54545332240367,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008669,RING-type zinc-finger,-0.07488727391324919,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008670,carnosine N-methyltransferase activity,0.15867097060272678,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_008683,positive regulation of constitutive secretory pathway,0.4360109501901004,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_008686,eukaryotic initiation factor 4E binding,-0.19524883131136866,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_008687,Guanine nucleotide exchange factor for Rho/Rac/Cdc42-like GTPases,-0.5007707203925491,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008688,pyruvate kinase activity,0.09377085276096378,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_008692,RNA polymerase II proximal promoter sequence-specific DNA binding,-0.19104969768891214,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_008694,40S ribosomal protein,0.7331131782744958,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_008697,glycine amidinotransferase activity,0.37376006922126087,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_008699,glycine amidinotransferase,0.05646284713896576,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_008702,Aldo/keto reductase family,0.006165015756254975,"Secondary metabolites biosynthesis, transport and catabolism",231,728,9.49157187073093e-4,0.0029661162096034153
Acropora_008712,mothers against decapentaplegic homolog,-0.08893801487762364,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_008713,transforming growth factor beta receptor signaling pathway,-0.2758769038121189,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_008718,coenzyme A transmembrane transporter activity,-0.03538273283765362,Energy production and conversion,266,1449,1.8787786285842e-12,2.3484732857302502e-11
Acropora_008723,metalloendopeptidase activity,-1.3476525219822677,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008724,DNA binding,0.015758435964162206,Chromatin structure and dynamics,119,284,0.352504023769034,0.4895889219014361
Acropora_008725,ATP binding,0.21571260945936535,Nucleotide transport and metabolism,119,887,0.00368204632748755,0.009205115818718876
Acropora_008732,Rab-GTPase-TBC domain,0.64524494510096575,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008734,chitin binding,-0.0964705815289814,"Cell cycle control, cell division, chromosome partitioning",134,542,0.0599067612150293,0.09984460202504884
Acropora_008735,intracellular protein transport,-0.3310124273203805,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_008738,intracellular protein transport,-1.5019396083813652,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_008749,"UDP-Gal betaGlcNAc beta 1,4- galactosyltransferase, polypeptide",-0.13272588402554458,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_008761,ephrin receptor binding,-0.06457200681483191,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008762,ephrin receptor binding,-0.442498164340807,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008764,member RAS oncogene family,-0.27295729196457885,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_008771,Golgi vesicle fusion to target membrane,-0.12314845382659698,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_008772,GTP binding. It is involved in the biological process described with protein transport,-0.5432803208838967,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_008776,calcium ion transmembrane transport,0.5493484889074681,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_008777,Catalyzes the ferrous insertion into protoporphyrin IX,0.9424499107706222,Coenzyme transport and metabolism,87,984,0.00579420948074898,0.013168657910793139
Acropora_008778,serine-type endopeptidase activity,0.6742587448175639,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008779,Belongs to the peptidase S1 family,-0.5920812852321016,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008781,inflammatory response,-0.17290061286441566,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008784,phosphatidylinositol 3-kinase regulatory subunit binding,-0.40951902258026374,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008789,endothelial cell proliferation,0.11776750587504435,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_008801,"Protein tyrosine phosphatase, receptor type",-0.5386736784484737,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008812,protein-disulfide reductase activity,-0.3312032726924596,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008815,Leucine-rich repeat-containing protein C10orf11 homolog,-0.3416151864921943,Energy production and conversion,266,1449,1.8787786285842e-12,2.3484732857302502e-11
Acropora_008817,establishment of endoplasmic reticulum localization to postsynapse,-0.2969947717050572,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_008820,cell wall polysaccharide biosynthetic process,0.7674647030352343,Cell wall/membrane/envelope biogenesis,112,-153,0.62749138138416,0.6820558493306087
Acropora_008825,cell division,0.03045812000662574,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008826,cytoskeletal anchoring at plasma membrane,0.1452307188959348,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_008835,carbohydrate binding,-0.20270082735541928,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008838,"Glycosyl hydrolases family 2, TIM barrel domain",-0.3149655693366381,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_008839,Sulfotransferase family,-0.12187113327882938,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_008840,IMP dehydrogenase activity,0.26335363970290804,Nucleotide transport and metabolism,119,887,0.00368204632748755,0.009205115818718876
Acropora_008844,P-loop containing dynein motor region D3,-0.31606449442644646,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_008845,RNA polymerase II sequence-specific DNA-binding transcription factor binding,-0.05602604152110831,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_008848,dosage compensation by inactivation of X chromosome,-0.5212391373286485,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_008849,RNA polymerase II core promoter sequence-specific DNA binding,-0.13182846467496423,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_008850,Rho guanyl-nucleotide exchange factor activity,-0.899351987267631,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008857,homolog subfamily B member,0.014480877343029504,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008859,Ion channel,-1.0780407568624175,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_008860,Src homology 3 domains,-0.556551727664685,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008862,mitogen-activated protein kinase kinase binding,-0.10287193574000873,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008864,Ligand for members of the frizzled family of seven transmembrane receptors,-1.4144316968982555,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008865,galactosyltransferase activity,0.7461292636739691,Cell wall/membrane/envelope biogenesis,112,-153,0.62749138138416,0.6820558493306087
Acropora_008866,galactosyltransferase activity,0.05820125894049783,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_008877,negative regulation of phosphatase activity,-0.42804909621996406,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008878,cyclin-dependent protein serine/threonine kinase activity,-0.5445901779346657,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008879,rho GTPase-activating protein,0.2027700160150113,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008880,"ATP-binding cassette, subfamily B (MDR TAP), member",0.003353908716442841,"Secondary metabolites biosynthesis, transport and catabolism",231,728,9.49157187073093e-4,0.0029661162096034153
Acropora_008888,The BBSome complex is thought to function as a coat complex required for sorting of specific membrane proteins to the primary cilia. The BBSome complex is required for ciliogenesis but is dispensable for centriolar satellite function,-0.20971616186108052,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_008889,potassium voltage-gated channel,-0.6892770376099117,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_008890,extracellular ligand-gated ion channel activity,-0.5239909906442767,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_008893,acetylcholine-gated cation-selective channel activity,0.600189290194342,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_008894,extracellular ligand-gated ion channel activity,-0.366164084977784,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_008896,fibroblast growth factor-activated receptor activity,0.683584418852581,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008901,C-Jun-amino-terminal kinase-interacting protein,-0.09004217921269549,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008902,DNA binding,-0.09472775352649557,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_008905,protein propionyltransferase activity,-0.13831911157249746,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_008906,Belongs to the adenylyl cyclase class-4 guanylyl cyclase family,-0.5138912242680783,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_008908,Golgi to endosome transport,-0.04129401176030086,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_008909,Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family. Type IV subfamily,0.11986120016415706,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_008910,histone deacetylase complex subunit,0.5532027204029037,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_008912,U1 snRNA 3'-end processing,-0.1635725645021726,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_008914,Peptidyl-prolyl cis-trans isomerase,-0.31287299036490274,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_008918,N-acetylglucosamine-6-phosphate deacetylase,0.32096212867075935,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_008920,glucosamine-6-phosphate deaminase activity,0.12183075294952968,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_008921,"potassium voltage-gated channel, subfamily H",0.5965085829354558,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_008922,"potassium voltage-gated channel, subfamily H",0.1351530505650242,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
