gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Acropora_009458,Olfactomedin-like,-0.008818721379323364,Extracellular structures,57,77,0.862034765496521,0.874242516839443
Acropora_009464,DNA-directed 5'-3' RNA polymerase activity,0.4623385161300652,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_009466,endopeptidase inhibitor activity,0.47943069250187964,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_009470,Glycosyl transferase,-1.105621436525348,Cell wall/membrane/envelope biogenesis,112,-153,0.62749138138416,0.6820558493306087
Acropora_009476,Reverse transcriptase (RNA-dependent DNA polymerase),0.5376087338044674,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_009478,NACHT and WD repeat,-0.41132024678068096,Chromatin structure and dynamics,119,284,0.352504023769034,0.4895889219014361
Acropora_009479,NACHT and WD repeat,-1.4025871837780348,Chromatin structure and dynamics,119,284,0.352504023769034,0.4895889219014361
Acropora_009483,NACHT and WD repeat,-0.8216469815542254,Chromatin structure and dynamics,119,284,0.352504023769034,0.4895889219014361
Acropora_009484,Sarcoglycan,-0.00956272541634551,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_009486,magnesium ion transmembrane transporter activity,0.6587129733027189,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_009487,RNA binding motif protein 27,-0.0807436420332213,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_009488,ATP-dependent chromatin remodeling,-0.35610335449425284,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_009490,Sister chromatid cohesion protein PDS5 homolog,-0.23283542742738647,"Cell cycle control, cell division, chromosome partitioning",134,542,0.0599067612150293,0.09984460202504884
Acropora_009492,major facilitator superfamily,1.1485656314336499,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_009493,G-protein coupled receptor activity,0.597070725216369,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_009498,protein heterodimerization activity,-0.007094414906371074,Chromatin structure and dynamics,119,284,0.352504023769034,0.4895889219014361
Acropora_009500,large conductance calcium-activated potassium channel activity,-0.7761518526611603,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_009503,Calcium-activated potassium channel subunit alpha-1,-0.06706012151885207,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_009523,melanocyte differentiation,0.11169715859734546,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_009524,Leucine-rich repeat-containing protein C10orf11 homolog,0.35501179957849605,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_009526,regulation of cohesin loading,0.4271715539118539,"Cell cycle control, cell division, chromosome partitioning",134,542,0.0599067612150293,0.09984460202504884
Acropora_009574,iduronate 2-sulfatase,-0.15988110364734076,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_009575,positive regulation of delayed rectifier potassium channel activity,0.29585511113787977,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_009576,UFM1 hydrolase activity,-0.28975598541707076,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_009577,Mab-21,-0.790384774168782,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_009581,Ubiquitin-conjugating enzyme,0.6263300639242548,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_009582,mitochondrial transport,0.36738999124681554,Energy production and conversion,266,1449,1.8787786285842e-12,2.3484732857302502e-11
Acropora_009588,NACHT and WD repeat,-3.351001154791016,Chromatin structure and dynamics,119,284,0.352504023769034,0.4895889219014361
Acropora_009589,Reverse transcriptase (RNA-dependent DNA polymerase),-0.43376538299566497,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_009603,major facilitator superfamily,0.0013251668189810327,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_009604,major facilitator superfamily,-0.17000456784167675,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_009620,"proton-transporting ATPase activity, rotational mechanism. It is involved in the biological process described with ATP hydrolysis coupled proton transport",0.13462156192827723,Energy production and conversion,266,1449,1.8787786285842e-12,2.3484732857302502e-11
Acropora_009622,rho guanine nucleotide exchange factor,-0.275003482568497,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_009638,"phosphatidylinositol-3,4-bisphosphate binding",0.21881874374247884,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_009647,DNA repair protein,0.14995387849512404,"Replication, recombination and repair",370,315,0.0719330765964038,0.11239543218188094
Acropora_009655,Belongs to the protein kinase superfamily,0.00607537974750719,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_009657,enoyl-CoA hydratase isomerase family,-0.42528208756283786,Lipid transport and metabolism,292,764,1.0099169830145e-4,5.0495849150725e-4
Acropora_009661,DDE superfamily endonuclease,-0.9902405119028033,"Replication, recombination and repair",370,315,0.0719330765964038,0.11239543218188094
Acropora_009671,Atg12 activating enzyme activity,0.06176573949209269,Coenzyme transport and metabolism,87,984,0.00579420948074898,0.013168657910793139
Acropora_009688,Mycolic acid cyclopropane synthetase,0.5212285334518075,Cell wall/membrane/envelope biogenesis,112,-153,0.62749138138416,0.6820558493306087
Acropora_009694,NADH dehydrogenase (ubiquinone) 1 alpha subcomplex,0.7572642349610572,Energy production and conversion,266,1449,1.8787786285842e-12,2.3484732857302502e-11
Acropora_009695,isoleucyl-tRNA aminoacylation,-0.1616332159604008,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_009710,K02A2.6-like,-0.2357839103234524,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_009712,Proton-conducting pore forming subunit of the membrane integral V0 complex of vacuolar ATPase. V-ATPase is responsible for acidifying a variety of intracellular compartments in eukaryotic cells,-0.08889025874612672,Energy production and conversion,266,1449,1.8787786285842e-12,2.3484732857302502e-11
Acropora_009713,poly(A)+ mRNA export from nucleus,-0.03597095659461789,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_009714,poly(A)+ mRNA export from nucleus,-0.2056122231467246,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_009735,protein heterodimerization activity,1.569940837306769,Chromatin structure and dynamics,119,284,0.352504023769034,0.4895889219014361
Acropora_009736,"Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling",1.0133306113738858,Chromatin structure and dynamics,119,284,0.352504023769034,0.4895889219014361
Acropora_009763,positive regulation of histone H3-K79 methylation,0.6647563201254957,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_009765,structural constituent of ribosome,0.29658972826451757,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_009767,protein processing,0.29334557929722893,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_009769,Golgi vesicle fusion to target membrane,0.19151738853703873,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_009770,GTPase activity,-0.1276959568030297,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_009772,threonine-type endopeptidase activity,0.08637116494118471,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_009773,vacuolar protein sorting-associated protein 72 homolog,-0.008272679388648804,"Replication, recombination and repair",370,315,0.0719330765964038,0.11239543218188094
Acropora_009806,"glucose-1,6-bisphosphate synthase activity",-0.04371278900182543,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_009812,tRNA methyltransferase activity,0.41459420209835884,"Cell cycle control, cell division, chromosome partitioning",134,542,0.0599067612150293,0.09984460202504884
Acropora_009814,ribosomal small subunit assembly,0.027116691474782732,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_009816,tyrosine kinase,-0.2089123227019597,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_009830,Mitogen-activated protein kinase kinase kinase kinase,-1.349649851636893,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_009840,cyclin-dependent protein kinase activating kinase activity,0.7686955694038186,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_009843,enoyl-CoA hydratase isomerase family,-1.3373101668029823,Lipid transport and metabolism,292,764,1.0099169830145e-4,5.0495849150725e-4
Acropora_009853,"potassium voltage-gated channel, subfamily H",-0.7447997425863706,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_009858,endodermal-mesodermal cell signaling,-0.0456398798917803,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_009867,uridine biosynthetic process,-0.3368125575386098,Nucleotide transport and metabolism,119,887,0.00368204632748755,0.009205115818718876
Acropora_009876,Hydrolase,0.0591157922965072,Nucleotide transport and metabolism,119,887,0.00368204632748755,0.009205115818718876
Acropora_009880,vestibular receptor cell development,-1.219412274828226,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_009882,Protein tyrosine phosphatase domain containing 1,-0.027063949128708145,Defense mechanisms,65,301,0.465588981536274,0.5819862269203425
Acropora_009891,spermine transport,-0.15932675235484872,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_009892,gamma-aminobutyric acid:sodium symporter activity,-0.0785115155869732,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_009894,cellular zinc ion homeostasis,-0.1655869421548615,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_009911,Ribonuclease H protein,1.9232980891899885,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_009948,frizzled binding,-0.7468548400848389,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_009949,ELKS RAB6-interacting CAST family member,-0.41368653577391507,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_009962,neuropeptide receptor activity,-0.9638955740487495,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_009965,neuropeptide receptor activity,0.09933860760407989,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_009968,L-ornithine transmembrane transport,0.8717522278256038,Energy production and conversion,266,1449,1.8787786285842e-12,2.3484732857302502e-11
Acropora_009970,pyrroline-5-carboxylate reductase activity,1.2504863925946834,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_009974,"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase TPTE2-like",0.4639350060781765,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_009978,neuromuscular synaptic transmission,0.051949532726964794,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_009979,Translocase of inner mitochondrial membrane 8 homolog B,0.1799136161629186,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_009984,"protein phosphatase, EF-hand calcium binding domain",-0.6335642850905296,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_009985,"dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity",0.28504276340926565,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_009986,metal ion binding,-0.5791788013784419,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_009990,"POU domain, class 4, transcription factor",-1.6697647513950864,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_009992,furry homolog,0.19221789152024882,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_009994,It is involved in the biological process described with,-3.2267422230773426,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_009995,tolloid-like,-0.5291735701068869,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_009996,This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium,-1.2621450619824388,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_009997,This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium,-0.23747852637413558,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_009998,This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium,-0.23935981747444152,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_010001,positive regulation of G1/S transition of mitotic cell cycle,0.8454701849142409,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_010002,maintenance of translational fidelity,0.5427552855979791,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_010005,neurotransmitter:sodium symporter activity,-1.3351084613251927,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_010009,neurotransmitter:sodium symporter activity,0.0438986024825053,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_010022,Ribonuclease H protein,0.11841113702762561,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_010031,K02A2.6-like,-0.0018514101846761727,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_010063,Mannosidase alpha class 2C member 1,-0.2851895886102024,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_010068,Ureidoimidazoline (2-oxo-4-hydroxy-4-carboxy-5-) decarboxylase,-0.03455866425956468,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_010070,decarboxylase,0.4340277558908907,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_010072,Belongs to the sodium solute symporter (SSF) (TC 2.A.21) family,0.6022614537928073,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_010073,proteasome maturation,-0.09510637693107776,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_010075,Pancreatic and duodenal homeobox 1,0.23624920771779703,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_010079,G-protein coupled receptor activity,-0.7601992881631239,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_010081,"phosphatidylinositol-3,4,5-trisphosphate binding",-0.15000076419433872,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_010084,member RAS oncogene family,0.732708471259575,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_010087,DNA-directed RNA polymerases I and III subunit,0.3118426828070704,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_010088,regulation of protein targeting to vacuolar membrane,0.11070601212540546,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_010090,chromatin silencing,-0.387457728378663,Chromatin structure and dynamics,119,284,0.352504023769034,0.4895889219014361
Acropora_010092,"retrograde transport, endosome to plasma membrane",-0.08391938464245244,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_010093,thiol-dependent ubiquitin-specific protease activity,-0.2172666942460364,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_010094,Subtilase family,0.2708010200691087,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_010095,Subtilase family,-0.07825618029196711,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_010096,Divergent CRAL/TRIO domain,-0.574132428090422,Lipid transport and metabolism,292,764,1.0099169830145e-4,5.0495849150725e-4
Acropora_010097,RNA polymerase I transcription factor binding,0.5135993253379654,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_010099,Integrin linked kinase,-0.6259883263116393,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_010100,cobalamin biosynthetic process,0.3621216348191051,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_010101,kelch-like,0.20066963109732638,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_010108,endopeptidase inhibitor activity,-0.318302281437647,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_010111,K02A2.6-like,-0.2191545403495034,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_010120,K02A2.6-like,1.134565491622208,"Replication, recombination and repair",370,315,0.0719330765964038,0.11239543218188094
Acropora_010126,"Catalyzes the epimerization of the S- and R-forms of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration. This is a prerequisite for the S- specific NAD(P)H-hydrate dehydratase to allow the repair of both epimers of NAD(P)HX",0.26380654512168994,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_010127,It is involved in the biological process described with,0.7999869330619911,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_010131,It is involved in the biological process described with,1.5797107721614403,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_010152,IgLON family member 5,0.6379801500776145,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_010155,histone H3-S10 phosphorylation involved in chromosome condensation,-1.2736094614434554,"Cell cycle control, cell division, chromosome partitioning",134,542,0.0599067612150293,0.09984460202504884
Acropora_010170,response to cell cycle checkpoint signaling,-0.5502215129708705,"Cell cycle control, cell division, chromosome partitioning",134,542,0.0599067612150293,0.09984460202504884
Acropora_010171,Belongs to the small Tim family,0.519629748181895,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_010172,regulation of cell cycle,-0.005013496813840048,"Cell cycle control, cell division, chromosome partitioning",134,542,0.0599067612150293,0.09984460202504884
Acropora_010174,Histone H2A,0.7789067628906072,Chromatin structure and dynamics,119,284,0.352504023769034,0.4895889219014361
Acropora_010202,N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase,0.2912519970659781,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_010204,N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase,-0.28181697250324117,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_010205,Metalloendopeptidase activity. It is involved in the biological process described with proteolysis,0.6270620217663647,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_010217,semaphorin receptor activity,-0.05545623765217949,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_010229,Arachidonate 5-lipoxygenase,-0.8106488563612605,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_010231,sulfuric ester hydrolase activity,-0.4880666532305303,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_010232,G-protein coupled receptor activity,-0.8812803800188345,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_010234,regulation of proline transport,-0.9086690074689227,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_010237,unfolded protein binding,0.5606698845108629,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_010238,beta-galactosidase activity,-0.0708031039371087,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_010239,beta-galactosidase activity,-0.13475312268092257,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_010240,serine threonine-protein kinase,0.3747555983416647,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_010241,Glutamine phosphoribosylpyrophosphate amidotransferase,0.9047463943331286,Nucleotide transport and metabolism,119,887,0.00368204632748755,0.009205115818718876
Acropora_010242,phosphoribosylaminoimidazole carboxylase activity,0.31621723566437693,Nucleotide transport and metabolism,119,887,0.00368204632748755,0.009205115818718876
Acropora_010243,AMP-binding enzyme C-terminal domain,0.8747038394157044,"Secondary metabolites biosynthesis, transport and catabolism",231,728,9.49157187073093e-4,0.0029661162096034153
Acropora_010244,U3 snoRNA binding,-0.12103119806120846,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_010245,metalloendopeptidase activity,0.7310555285817801,"Replication, recombination and repair",370,315,0.0719330765964038,0.11239543218188094
Acropora_010249,miRNA binding,-1.5866892447181526,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_010261,serine threonine-protein kinase,-0.4393261792161527,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_010262,secondary active sulfate transmembrane transporter activity,0.6523937241652107,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_010263,proline-rich region binding,-0.4765511245589025,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_010264,Belongs to the class-I aminoacyl-tRNA synthetase family,0.22039437880051024,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_010265,unfolded protein binding,0.25656243717245913,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_010266,Peptidase dimerisation domain,0.7966943501509239,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_010273,steroid hormone receptor activity,0.38357613436835436,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_010276,polyubiquitinated misfolded protein transport,0.6116641316062079,Chromatin structure and dynamics,119,284,0.352504023769034,0.4895889219014361
Acropora_010286,PFAM Glycosyl transferases group 1,-0.8239122725029487,Cell wall/membrane/envelope biogenesis,112,-153,0.62749138138416,0.6820558493306087
Acropora_010287,Histone H2A,-0.1271248378442276,Chromatin structure and dynamics,119,284,0.352504023769034,0.4895889219014361
Acropora_010290,Belongs to the peptidase S1 family,3.9204062614849384,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_010298,Tho complex,-0.29272904787411935,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_010299,GTP binding,0.4470523685959349,"Cell cycle control, cell division, chromosome partitioning",134,542,0.0599067612150293,0.09984460202504884
Acropora_010300,condensed mesenchymal cell proliferation,-0.5152001574659617,Cytoskeleton,281,-982,9.413816283877e-7,5.883635177423125e-6
Acropora_010301,pyrimidine nucleotide transmembrane transporter activity,0.14940501171778503,Energy production and conversion,266,1449,1.8787786285842e-12,2.3484732857302502e-11
Acropora_010302,hydroxyisourate hydrolase activity,0.1326660751157312,Lipid transport and metabolism,292,764,1.0099169830145e-4,5.0495849150725e-4
Acropora_010303,Alkylated DNA repair protein alkB homolog,0.07657920670499829,RNA processing and modification,389,-511,0.00282946781439364,0.007859632817760111
Acropora_010304,"binding. It is involved in the biological process described with regulation of transcription, DNA-templated",-0.2593721624187733,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_010305,pyrimidine nucleotide transmembrane transporter activity,0.13696744832165283,Energy production and conversion,266,1449,1.8787786285842e-12,2.3484732857302502e-11
Acropora_010308,endopeptidase inhibitor activity,-0.27239624520091194,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_010314,steroid receptor RNA activator 1,0.6786968782636723,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_010317,Heavy-metal-associated domain,0.16173919679711762,Inorganic ion transport and metabolism,289,-423,0.0322865119493812,0.05765448562389501
Acropora_010318,Amine oxidase flavin-containing,-0.16443848507590517,"Secondary metabolites biosynthesis, transport and catabolism",231,728,9.49157187073093e-4,0.0029661162096034153
Acropora_010328,cAMP-dependent protein kinase regulator activity,-0.5301995115417883,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_010336,structural constituent of ribosome,0.19984794667428937,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
Acropora_010339,histone H4-K12 acetylation,-0.008377608722477508,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_010341,Carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 14,1.0032748555070339,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_010343,Carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 14,0.4315799047411121,Carbohydrate transport and metabolism,397,578,6.36380831651959e-4,0.002272788684471282
Acropora_010350,cellular response to aldosterone,0.1344791709453661,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_010352,Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily,0.08467375465479011,Amino acid transport and metabolism,378,647,1.88819974775435e-4,7.867498948976459e-4
Acropora_010355,calcium ion binding,0.42004848503173775,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_010364,protein-DNA loading ATPase activity,-0.28189070416261996,"Replication, recombination and repair",370,315,0.0719330765964038,0.11239543218188094
Acropora_010382,hydrolase activity,0.6353518933988269,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_010383,exocyst localization,-0.4770095732976213,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_010384,exocyst localization,-0.5085591184746476,"Intracellular trafficking, secretion, and vesicular transport",500,152,0.316975913467442,0.46614104921682653
Acropora_010385,epithelial cell morphogenesis involved in placental branching,-0.11224310917552437,Transcription,698,-315,0.0149965226461616,0.028839466627233846
Acropora_010402,binding. It is involved in the biological process described with,0.3827592993772098,Signal transduction mechanisms,1514,-665,3.52408067888373e-13,8.810201697209325e-12
Acropora_010407,miRNA binding,0.8058733654883391,"Posttranslational modification, protein turnover, chaperones",1245,-248,0.0127190372979482,0.02649799437072542
Acropora_010413,Belongs to the mitochondrial carrier (TC 2.A.29) family,0.0036135616209629893,Energy production and conversion,266,1449,1.8787786285842e-12,2.3484732857302502e-11
Acropora_010414,dihydrolipoyl dehydrogenase,0.7347380125797305,Energy production and conversion,266,1449,1.8787786285842e-12,2.3484732857302502e-11
Acropora_010419,protein-cysteine S-acyltransferase activity,0.7881491421673249,"Translation, ribosomal structure and biogenesis",397,855,4.4687995957209e-7,3.7239996631007503e-6
