gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Acropora_008264,xylosylprotein 4-beta-galactosyltransferase activity,0.4011752115078368,Carbohydrate transport and metabolism,397,293,0.0833070379837088,0.15941537588832302
Acropora_008265,erythrocyte development,-0.1346509649810801,"Cell cycle control, cell division, chromosome partitioning",134,-29,0.918737426112985,0.9570181522010262
Acropora_008267,GTP binding,0.22511998360715169,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008270,serine-type endopeptidase activity,-0.23635169019936558,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008275,copper ion homeostasis,-0.7226897740156367,Inorganic ion transport and metabolism,289,-355,0.0720288892747744,0.15006018598911333
Acropora_008277,mannosyl-oligosaccharide glucosidase activity,-0.0514823078859562,Carbohydrate transport and metabolism,397,293,0.0833070379837088,0.15941537588832302
Acropora_008280,ATP binding,0.7148626958101404,Cytoskeleton,281,-641,0.00137460586400413,0.005452632358741964
Acropora_008281,phosphatidate phosphatase activity,-0.04229237024442843,Lipid transport and metabolism,292,334,0.0892726104974609,0.15941537588832302
Acropora_008403,fucosyltransferase activity,0.7350099469230609,Carbohydrate transport and metabolism,397,293,0.0833070379837088,0.15941537588832302
Acropora_008407,negative regulation of MHC class II biosynthetic process,0.048299126575119235,Transcription,698,-455,4.43249806202545e-4,0.002216249031012725
Acropora_008409,Meningioma expressed antigen 5 (hyaluronidase),0.186351026223658,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008410,heat shock-mediated polytene chromosome puffing,-1.6397852634936958,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008414,heat shock-mediated polytene chromosome puffing,0.4214040744357059,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008416,mannose-ethanolamine phosphotransferase activity,0.40278561564609316,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008422,Phosphatidylethanolamine-binding protein,-0.22676256820124713,"Translation, ribosomal structure and biogenesis",397,1067,2.9346033659799e-10,3.668254207474875e-9
Acropora_008429,NADPH:sulfur oxidoreductase activity,-0.12260125595783901,Cytoskeleton,281,-641,0.00137460586400413,0.005452632358741964
Acropora_008430,Cell division cycle 37,-0.13105498403186014,"Cell cycle control, cell division, chromosome partitioning",134,-29,0.918737426112985,0.9570181522010262
Acropora_008447,V-type proton ATPase subunit E,0.027126553516689487,Energy production and conversion,266,1364,3.34259203231775e-11,8.356480080794375e-10
Acropora_008448,high-affinity glutamate transmembrane transporter activity,0.2132047763164148,Energy production and conversion,266,1364,3.34259203231775e-11,8.356480080794375e-10
Acropora_008456,Phosphoglycerate mutase family,2.2223236127273327,Carbohydrate transport and metabolism,397,293,0.0833070379837088,0.15941537588832302
Acropora_008457,transcriptional enhancer factor,0.19597427298760933,Transcription,698,-455,4.43249806202545e-4,0.002216249031012725
Acropora_008463,arachidonic acid secretion,0.9447352214732732,Lipid transport and metabolism,292,334,0.0892726104974609,0.15941537588832302
Acropora_008464,arachidonic acid secretion,-0.25352000358563337,Lipid transport and metabolism,292,334,0.0892726104974609,0.15941537588832302
Acropora_008466,Hairy and enhancer of split-related protein helt,0.18114339133670715,Transcription,698,-455,4.43249806202545e-4,0.002216249031012725
Acropora_008467,arachidonic acid secretion,-0.5965499243953926,Lipid transport and metabolism,292,334,0.0892726104974609,0.15941537588832302
Acropora_008468,adenylate cyclase-activating G-protein coupled receptor signaling pathway,-0.3950744489365621,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008470,7 transmembrane receptor (rhodopsin family),0.7143283215118771,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008479,EF-hand domain pair,-0.2080039758426718,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008480,regulation of vesicle fusion,0.2735437885968717,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008481,positive regulation of ubiquitin-dependent endocytosis,-0.12239261565440757,"Intracellular trafficking, secretion, and vesicular transport",500,607,6.14999887718626e-5,3.843749298241413e-4
Acropora_008487,NACHT and WD repeat,-0.5833785565037563,Chromatin structure and dynamics,119,-677,0.0267477559679926,0.06686938991998151
Acropora_008490,G-protein coupled receptor activity,0.23181379778312447,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008495,G-protein coupled receptor activity,-0.1749088377853094,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008496,G-protein coupled receptor activity,-0.5506708119959531,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008500,"cystinosin, lysosomal cystine transporter",0.6617683218050142,Amino acid transport and metabolism,378,223,0.198179305717961,0.2941409211543809
Acropora_008501,"cystinosin, lysosomal cystine transporter",0.5918422009508005,Amino acid transport and metabolism,378,223,0.198179305717961,0.2941409211543809
Acropora_008502,deoxyribose-phosphate aldolase activity,0.8571845095467953,Nucleotide transport and metabolism,119,640,0.0361098248432721,0.08206778373470931
Acropora_008505,SRY (sex determining region Y)-box 17,-1.6178047232842925,Transcription,698,-455,4.43249806202545e-4,0.002216249031012725
Acropora_008506,G-protein coupled receptor activity,0.23495756154371314,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008511,microtubule nucleation by interphase microtubule organizing center,-0.31383836177468005,Cytoskeleton,281,-641,0.00137460586400413,0.005452632358741964
Acropora_008517,G-protein coupled receptor activity,2.2908486132328156,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008518,Occurs in almost all aerobically respiring organisms and serves to protect cells from the toxic effects of hydrogen peroxide,-0.6359018030945709,Inorganic ion transport and metabolism,289,-355,0.0720288892747744,0.15006018598911333
Acropora_008519,store-operated calcium channel activity,1.1150015847810706,"Intracellular trafficking, secretion, and vesicular transport",500,607,6.14999887718626e-5,3.843749298241413e-4
Acropora_008530,"BCCT, betaine/carnitine/choline family transporter",-1.0739453522697293,Cell wall/membrane/envelope biogenesis,112,-175,0.578383266680897,0.7229790833511213
Acropora_008531,heme binding,0.9502854580326922,"Secondary metabolites biosynthesis, transport and catabolism",231,-35,0.87213238531303094,0.9479699840359032
Acropora_008532,heme binding,0.2503561659273624,"Secondary metabolites biosynthesis, transport and catabolism",231,-35,0.87213238531303094,0.9479699840359032
Acropora_008536,Occurs in almost all aerobically respiring organisms and serves to protect cells from the toxic effects of hydrogen peroxide,-0.13664183979925104,Inorganic ion transport and metabolism,289,-355,0.0720288892747744,0.15006018598911333
Acropora_008549,calmodulin-dependent protein kinase activity,-0.7154320189673053,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008550,G-protein coupled receptor activity,-1.1186421606346548,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008551,positive regulation of Notch signaling pathway,-0.5855357529202682,Lipid transport and metabolism,292,334,0.0892726104974609,0.15941537588832302
Acropora_008552,cGMP-inhibited cyclic-nucleotide phosphodiesterase activity,0.1621951264899166,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008553,Transcription factor,0.2727269805752336,Transcription,698,-455,4.43249806202545e-4,0.002216249031012725
Acropora_008561,Belongs to the universal ribosomal protein uL1 family,0.2802176852984161,"Translation, ribosomal structure and biogenesis",397,1067,2.9346033659799e-10,3.668254207474875e-9
Acropora_008562,G-protein coupled receptor activity,0.49858316011704645,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008566,neuropeptide receptor activity,-1.650168134689372,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008569,GABA-A receptor activity,-0.6138941192828116,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008570,GABA-A receptor activity,0.28208842351162655,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008571,GABA-A receptor activity,-0.01238933703624192,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008572,GABA-A receptor activity,1.1421372417984352,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008574,negative regulation of aldosterone biosynthetic process,0.5868524846177863,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008579,GKAP/Homer scaffold activity,-0.3303688116686957,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008585,major facilitator superfamily,1.8222763967539892,Carbohydrate transport and metabolism,397,293,0.0833070379837088,0.15941537588832302
Acropora_008599,peptidylprolyl,1.1790512751082893,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008603,Ion transport protein,1.0013837147436924,Inorganic ion transport and metabolism,289,-355,0.0720288892747744,0.15006018598911333
Acropora_008604,Ion transport protein,-0.9437132145022155,Inorganic ion transport and metabolism,289,-355,0.0720288892747744,0.15006018598911333
Acropora_008605,acetyl-CoA,-0.885586533174321,Lipid transport and metabolism,292,334,0.0892726104974609,0.15941537588832302
Acropora_008606,Methyltransferase domain,0.09463032000198743,RNA processing and modification,389,-513,0.00268922799956125,0.008403837498628906
Acropora_008615,RNA dependent RNA polymerase,-0.0652972233679425,RNA processing and modification,389,-513,0.00268922799956125,0.008403837498628906
Acropora_008625,"solute carrier family 39 (zinc transporter), member 12",-1.0124129767423846,Inorganic ion transport and metabolism,289,-355,0.0720288892747744,0.15006018598911333
Acropora_008630,Thioredoxin,0.4776450436002718,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008632,protein-N-terminal glutamine amidohydrolase activity,0.10054587473916235,Nucleotide transport and metabolism,119,640,0.0361098248432721,0.08206778373470931
Acropora_008638,1-phosphatidylinositol-4-phosphate 5-kinase activity,-0.43617966393802327,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008639,methionyl-tRNA formyltransferase activity,0.41778659955961694,"Translation, ribosomal structure and biogenesis",397,1067,2.9346033659799e-10,3.668254207474875e-9
Acropora_008640,nuclear-transcribed mRNA catabolic process,0.3750204553003651,RNA processing and modification,389,-513,0.00268922799956125,0.008403837498628906
Acropora_008641,"aspartic endopeptidase activity, intramembrane cleaving",-0.2717506096689934,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008648,"Lectin, mannose-binding 1",0.20432067588052596,"Intracellular trafficking, secretion, and vesicular transport",500,607,6.14999887718626e-5,3.843749298241413e-4
Acropora_008656,Belongs to the peptidase S1 family,-2.6811941404433695,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008660,RNA dependent RNA polymerase,-0.5870479030209712,RNA processing and modification,389,-513,0.00268922799956125,0.008403837498628906
Acropora_008668,U-box domain,0.37853091985905785,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008669,RING-type zinc-finger,-0.21637736800976748,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008670,carnosine N-methyltransferase activity,-0.47744046466099904,Carbohydrate transport and metabolism,397,293,0.0833070379837088,0.15941537588832302
Acropora_008683,positive regulation of constitutive secretory pathway,0.14136874111658387,"Intracellular trafficking, secretion, and vesicular transport",500,607,6.14999887718626e-5,3.843749298241413e-4
Acropora_008686,eukaryotic initiation factor 4E binding,-0.2829791385604177,Transcription,698,-455,4.43249806202545e-4,0.002216249031012725
Acropora_008687,Guanine nucleotide exchange factor for Rho/Rac/Cdc42-like GTPases,-0.6828527725768971,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008688,pyruvate kinase activity,-0.11990630161048907,Carbohydrate transport and metabolism,397,293,0.0833070379837088,0.15941537588832302
Acropora_008692,RNA polymerase II proximal promoter sequence-specific DNA binding,-0.5286684120591076,Transcription,698,-455,4.43249806202545e-4,0.002216249031012725
Acropora_008694,40S ribosomal protein,0.9572319799319008,"Translation, ribosomal structure and biogenesis",397,1067,2.9346033659799e-10,3.668254207474875e-9
Acropora_008697,glycine amidinotransferase activity,0.4393585446346597,Amino acid transport and metabolism,378,223,0.198179305717961,0.2941409211543809
Acropora_008699,glycine amidinotransferase,-0.00878999116953244,Amino acid transport and metabolism,378,223,0.198179305717961,0.2941409211543809
Acropora_008702,Aldo/keto reductase family,-0.3186183653248543,"Secondary metabolites biosynthesis, transport and catabolism",231,-35,0.87213238531303094,0.9479699840359032
Acropora_008712,mothers against decapentaplegic homolog,-0.14780087544785178,Transcription,698,-455,4.43249806202545e-4,0.002216249031012725
Acropora_008713,transforming growth factor beta receptor signaling pathway,-1.0830194673884928,Transcription,698,-455,4.43249806202545e-4,0.002216249031012725
Acropora_008718,coenzyme A transmembrane transporter activity,0.21483323626641243,Energy production and conversion,266,1364,3.34259203231775e-11,8.356480080794375e-10
Acropora_008723,metalloendopeptidase activity,-0.06874655415237818,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008724,DNA binding,-0.021788004512941012,Chromatin structure and dynamics,119,-677,0.0267477559679926,0.06686938991998151
Acropora_008725,ATP binding,0.14762611873452325,Nucleotide transport and metabolism,119,640,0.0361098248432721,0.08206778373470931
Acropora_008732,Rab-GTPase-TBC domain,0.6087978082253159,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008734,chitin binding,0.018168715503282105,"Cell cycle control, cell division, chromosome partitioning",134,-29,0.918737426112985,0.9570181522010262
Acropora_008735,intracellular protein transport,-0.4831201688099877,"Intracellular trafficking, secretion, and vesicular transport",500,607,6.14999887718626e-5,3.843749298241413e-4
Acropora_008738,intracellular protein transport,-1.3908275639719987,"Intracellular trafficking, secretion, and vesicular transport",500,607,6.14999887718626e-5,3.843749298241413e-4
Acropora_008749,"UDP-Gal betaGlcNAc beta 1,4- galactosyltransferase, polypeptide",-0.02997277773580401,Carbohydrate transport and metabolism,397,293,0.0833070379837088,0.15941537588832302
Acropora_008761,ephrin receptor binding,-0.2787671500663785,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008762,ephrin receptor binding,-0.5225097870797137,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008764,member RAS oncogene family,0.32649150601145416,"Intracellular trafficking, secretion, and vesicular transport",500,607,6.14999887718626e-5,3.843749298241413e-4
Acropora_008771,Golgi vesicle fusion to target membrane,-0.501598213465076,"Intracellular trafficking, secretion, and vesicular transport",500,607,6.14999887718626e-5,3.843749298241413e-4
Acropora_008772,GTP binding. It is involved in the biological process described with protein transport,-0.06935790818303272,"Intracellular trafficking, secretion, and vesicular transport",500,607,6.14999887718626e-5,3.843749298241413e-4
Acropora_008776,calcium ion transmembrane transport,0.38778814468792605,"Intracellular trafficking, secretion, and vesicular transport",500,607,6.14999887718626e-5,3.843749298241413e-4
Acropora_008777,Catalyzes the ferrous insertion into protoporphyrin IX,0.9952320325327184,Coenzyme transport and metabolism,87,1131,0.00152673706044775,0.005452632358741964
Acropora_008778,serine-type endopeptidase activity,1.1913462208746457,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008779,Belongs to the peptidase S1 family,0.07090289645039244,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008781,inflammatory response,0.041932758361657746,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008784,phosphatidylinositol 3-kinase regulatory subunit binding,-0.2118143493474235,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008789,endothelial cell proliferation,-0.472508757115903,Transcription,698,-455,4.43249806202545e-4,0.002216249031012725
Acropora_008801,"Protein tyrosine phosphatase, receptor type",-0.7288742026143957,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008812,protein-disulfide reductase activity,-0.7012735094614795,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008815,Leucine-rich repeat-containing protein C10orf11 homolog,-0.7167546013835696,Energy production and conversion,266,1364,3.34259203231775e-11,8.356480080794375e-10
Acropora_008817,establishment of endoplasmic reticulum localization to postsynapse,-0.3892267327285397,Cytoskeleton,281,-641,0.00137460586400413,0.005452632358741964
Acropora_008820,cell wall polysaccharide biosynthetic process,1.181499324550307,Cell wall/membrane/envelope biogenesis,112,-175,0.578383266680897,0.7229790833511213
Acropora_008825,cell division,-0.018681854760203287,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008826,cytoskeletal anchoring at plasma membrane,0.11582150262751204,Cytoskeleton,281,-641,0.00137460586400413,0.005452632358741964
Acropora_008835,carbohydrate binding,-0.5510052895986269,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008838,"Glycosyl hydrolases family 2, TIM barrel domain",-0.7155521206297915,Carbohydrate transport and metabolism,397,293,0.0833070379837088,0.15941537588832302
Acropora_008839,Sulfotransferase family,0.6069148590768957,Carbohydrate transport and metabolism,397,293,0.0833070379837088,0.15941537588832302
Acropora_008840,IMP dehydrogenase activity,0.535075736240292,Nucleotide transport and metabolism,119,640,0.0361098248432721,0.08206778373470931
Acropora_008844,P-loop containing dynein motor region D3,-0.36194833493251144,Cytoskeleton,281,-641,0.00137460586400413,0.005452632358741964
Acropora_008845,RNA polymerase II sequence-specific DNA-binding transcription factor binding,0.2694144412756732,Cytoskeleton,281,-641,0.00137460586400413,0.005452632358741964
Acropora_008848,dosage compensation by inactivation of X chromosome,-0.9480453234870113,RNA processing and modification,389,-513,0.00268922799956125,0.008403837498628906
Acropora_008849,RNA polymerase II core promoter sequence-specific DNA binding,4.1166501459766365e-4,Transcription,698,-455,4.43249806202545e-4,0.002216249031012725
Acropora_008850,Rho guanyl-nucleotide exchange factor activity,-1.4023844080216112,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008857,homolog subfamily B member,0.934958544662659,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008859,Ion channel,-1.0508154886797179,Inorganic ion transport and metabolism,289,-355,0.0720288892747744,0.15006018598911333
Acropora_008860,Src homology 3 domains,-0.7800008124757173,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008862,mitogen-activated protein kinase kinase binding,-0.2819836215009323,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008864,Ligand for members of the frizzled family of seven transmembrane receptors,-1.2715004786511621,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008865,galactosyltransferase activity,1.140303371541864,Cell wall/membrane/envelope biogenesis,112,-175,0.578383266680897,0.7229790833511213
Acropora_008866,galactosyltransferase activity,0.3667890989652312,Carbohydrate transport and metabolism,397,293,0.0833070379837088,0.15941537588832302
Acropora_008877,negative regulation of phosphatase activity,-0.40062057568559734,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008878,cyclin-dependent protein serine/threonine kinase activity,-0.8142270481188763,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008879,rho GTPase-activating protein,0.27448226348737736,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008880,"ATP-binding cassette, subfamily B (MDR TAP), member",0.4274605875560476,"Secondary metabolites biosynthesis, transport and catabolism",231,-35,0.87213238531303094,0.9479699840359032
Acropora_008888,The BBSome complex is thought to function as a coat complex required for sorting of specific membrane proteins to the primary cilia. The BBSome complex is required for ciliogenesis but is dispensable for centriolar satellite function,-0.3868684461419079,Cytoskeleton,281,-641,0.00137460586400413,0.005452632358741964
Acropora_008889,potassium voltage-gated channel,-0.21117580073255493,Inorganic ion transport and metabolism,289,-355,0.0720288892747744,0.15006018598911333
Acropora_008890,extracellular ligand-gated ion channel activity,-0.5651556285285887,"Intracellular trafficking, secretion, and vesicular transport",500,607,6.14999887718626e-5,3.843749298241413e-4
Acropora_008893,acetylcholine-gated cation-selective channel activity,0.25025695549547744,"Intracellular trafficking, secretion, and vesicular transport",500,607,6.14999887718626e-5,3.843749298241413e-4
Acropora_008894,extracellular ligand-gated ion channel activity,-0.7562563741843487,"Intracellular trafficking, secretion, and vesicular transport",500,607,6.14999887718626e-5,3.843749298241413e-4
Acropora_008896,fibroblast growth factor-activated receptor activity,1.0865816220130593,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008901,C-Jun-amino-terminal kinase-interacting protein,-0.2294469852792702,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008902,DNA binding,0.34462490494027687,Transcription,698,-455,4.43249806202545e-4,0.002216249031012725
Acropora_008905,protein propionyltransferase activity,-0.08677952293447885,Transcription,698,-455,4.43249806202545e-4,0.002216249031012725
Acropora_008906,Belongs to the adenylyl cyclase class-4 guanylyl cyclase family,-0.8120297539595398,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008908,Golgi to endosome transport,-0.26482520113014407,Cytoskeleton,281,-641,0.00137460586400413,0.005452632358741964
Acropora_008909,Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family. Type IV subfamily,0.18623505331665616,Inorganic ion transport and metabolism,289,-355,0.0720288892747744,0.15006018598911333
Acropora_008910,histone deacetylase complex subunit,1.053195170554286,Transcription,698,-455,4.43249806202545e-4,0.002216249031012725
Acropora_008912,U1 snRNA 3'-end processing,-0.07228122028775436,"Translation, ribosomal structure and biogenesis",397,1067,2.9346033659799e-10,3.668254207474875e-9
Acropora_008914,Peptidyl-prolyl cis-trans isomerase,0.43189707098089425,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008918,N-acetylglucosamine-6-phosphate deacetylase,0.3736961986722164,Carbohydrate transport and metabolism,397,293,0.0833070379837088,0.15941537588832302
Acropora_008920,glucosamine-6-phosphate deaminase activity,0.18304843420346145,Carbohydrate transport and metabolism,397,293,0.0833070379837088,0.15941537588832302
Acropora_008921,"potassium voltage-gated channel, subfamily H",0.7252605368795415,Inorganic ion transport and metabolism,289,-355,0.0720288892747744,0.15006018598911333
Acropora_008922,"potassium voltage-gated channel, subfamily H",0.13545004319288612,Inorganic ion transport and metabolism,289,-355,0.0720288892747744,0.15006018598911333
Acropora_008926,Belongs to the ubiquitin-conjugating enzyme family,0.3052330029620713,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008929,carbohydrate derivative binding,-0.4299194069016574,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008932,metalloendopeptidase activity,-0.4535750320080466,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008935,protein serine/threonine phosphatase activity,-0.1898410110385933,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008942,Belongs to the protein-tyrosine phosphatase family. Non-receptor class myotubularin subfamily,0.17186140061885152,"Intracellular trafficking, secretion, and vesicular transport",500,607,6.14999887718626e-5,3.843749298241413e-4
Acropora_008943,thiol-dependent ubiquitin-specific protease activity,0.5334447931327025,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008944,Mitochondrial import protein Pam17,0.22616137082051593,"Intracellular trafficking, secretion, and vesicular transport",500,607,6.14999887718626e-5,3.843749298241413e-4
Acropora_008946,60S ribosomal protein L21-like,0.2687377106881946,"Translation, ribosomal structure and biogenesis",397,1067,2.9346033659799e-10,3.668254207474875e-9
Acropora_008948,"cassette, sub-family E",0.04604015856906303,RNA processing and modification,389,-513,0.00268922799956125,0.008403837498628906
Acropora_008954,signal peptide processing,0.7309133325117375,"Intracellular trafficking, secretion, and vesicular transport",500,607,6.14999887718626e-5,3.843749298241413e-4
Acropora_008956,thiol-dependent ubiquitin-specific protease activity,0.34147846886916755,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_008958,late endosome to vacuole transport,-0.15198105752678281,"Intracellular trafficking, secretion, and vesicular transport",500,607,6.14999887718626e-5,3.843749298241413e-4
Acropora_008963,Hepatic leukemia factor,-0.7110572587481333,Transcription,698,-455,4.43249806202545e-4,0.002216249031012725
Acropora_008967,transporter activity,0.4145385446018885,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_008968,"oxidoreductase activity, oxidizing metal ions with flavin as acceptor",-0.030711653078127735,Energy production and conversion,266,1364,3.34259203231775e-11,8.356480080794375e-10
Acropora_008974,Tudor domain-containing protein 3,-0.13588456611191926,Transcription,698,-455,4.43249806202545e-4,0.002216249031012725
Acropora_008976,tocopherol omega-hydroxylase activity,0.2615514830444812,"Secondary metabolites biosynthesis, transport and catabolism",231,-35,0.87213238531303094,0.9479699840359032
Acropora_008997,ER to Golgi vesicle-mediated transport,0.5392316232714488,"Intracellular trafficking, secretion, and vesicular transport",500,607,6.14999887718626e-5,3.843749298241413e-4
Acropora_008998,SRY (sex determining region Y)-box,-0.23401458810951328,Chromatin structure and dynamics,119,-677,0.0267477559679926,0.06686938991998151
Acropora_008999,sequestering of TGFbeta in extracellular matrix,0.03884871188323937,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_009001,nucleolar protein 8,-0.2900866379203942,RNA processing and modification,389,-513,0.00268922799956125,0.008403837498628906
Acropora_009003,hyaluronic acid binding,1.3483650306114179,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_009007,hyaluronic acid binding,-0.20028195995263384,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_009010,embryonic heart tube elongation,0.44057442472463826,Transcription,698,-455,4.43249806202545e-4,0.002216249031012725
Acropora_009011,embryonic heart tube elongation,-0.18703443116038815,Transcription,698,-455,4.43249806202545e-4,0.002216249031012725
Acropora_009019,galanin-activated signaling pathway,-2.4184393089051834,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_009020,G-protein coupled receptor activity,-2.2831802121080282,"Posttranslational modification, protein turnover, chaperones",1245,235,0.0179754218808893,0.04993172744691472
Acropora_009022,RNA binding motif protein 41,0.002859099996247511,RNA processing and modification,389,-513,0.00268922799956125,0.008403837498628906
Acropora_009023,Belongs to the CD36 family,-0.4936403035385904,Signal transduction mechanisms,1514,-420,4.36028660559315e-6,3.6335721713276256e-5
Acropora_009024,pre-mRNA cleavage required for polyadenylation,-0.8676946123893868,RNA processing and modification,389,-513,0.00268922799956125,0.008403837498628906
Acropora_009025,Acid phosphatase homologues,-0.1472900563714542,Lipid transport and metabolism,292,334,0.0892726104974609,0.15941537588832302
Acropora_009028,structural constituent of ribosome,-0.31522170668337945,"Translation, ribosomal structure and biogenesis",397,1067,2.9346033659799e-10,3.668254207474875e-9
