gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Pseudodiploria173954,positive regulation of interleukin-6-mediated signaling pathway,-0.02147326088696306,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria173959,Histone acetyltransferase,-0.030486776251360394,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria173963,mitotic cell cycle checkpoint,0.30132174358752706,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria174010,mesenchymal-epithelial cell signaling involved in prostate gland development,-0.12160934717186692,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria174014,"Tyrosine kinase, catalytic domain",0.016690341991972397,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria174022,cellular response to nitroglycerin,0.03894408526929804,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria174027,macrophage erythroblast attacher,-0.6881526161576731,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria174075,heat shock-mediated polytene chromosome puffing,0.19253793266394417,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria174100,cotranslational protein targeting to membrane,0.02641749383322946,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria174129,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1",0.33704280585361285,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria174149,protein-hormone receptor activity,-0.39715960667655453,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria174160,actin filament capping,0.03707999126556973,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria174220,rRNA processing,0.7068829526723899,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria174222,regulation of eIF2 alpha phosphorylation by dsRNA,-0.13661373031429497,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria174228,Positively regulates the activity of the minus-end directed microtubule motor protein dynein. May enhance dynein- mediated microtubule sliding by targeting dynein to the microtubule plus end. Required for several dynein- and microtubule-dependent processes,-0.1470826092262766,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria174260,myeloid cell apoptotic process,-0.029099181145354938,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria174264,N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase,-0.24634149961180432,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria174266,sulfuric ester hydrolase activity,0.11290504750442701,Inorganic ion transport and metabolism,219,2,0.992021730708691,0.992021730708691
Pseudodiploria174267,transcription initiation from RNA polymerase II promoter,-1.291770112545782,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria174269,It is involved in the biological process described with,-0.13405978606778865,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria174337,Peptidyl-prolyl cis-trans isomerase,-0.0025025531192279606,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria174356,Suppressor of forked protein (Suf),0.11850396759578788,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria174395,Autophagy-related protein 3,0.18648550859953447,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria174425,Actin,0.38949658449554286,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria174510,microtubule-severing ATPase activity,0.1837335291242491,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria174526,Reticulon,0.1676262559520857,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria174562,[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity,0.48177413322422113,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria174578,regulation of cellular macromolecule biosynthetic process,0.3151691742142879,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria174588,ER-dependent peroxisome localization,-0.33348294971159087,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria174603,"Glutathione S-transferase, C-terminal domain",0.497837513152541,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria174611,nucleic acid-templated transcription,0.4655300813507307,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria174622,family member,0.2871451820635437,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria174639,response to vitamin B1,0.10094930191000877,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria174644,FKBP-type peptidyl-prolyl cis-trans isomerase,0.7029451177026519,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria174674,patched ligand maturation,0.6449099516148994,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria174742,metal ion binding,0.390654334271676,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria174748,calcium ion binding,-0.12927145183290348,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria174761,digestion,0.16118538021475556,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria174763,acid phosphatase activity,-0.17365996865673827,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria174821,cotranslational protein targeting to membrane,-0.13890236162852818,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria174822,PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides,-0.5435192399737961,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria174825,Reverse transcriptase (RNA-dependent DNA polymerase),-0.1935598520473621,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria174845,proteasome-activating ATPase activity,0.6367461129630189,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria174863,May play a role in vesicular transport from endoplasmic reticulum to Golgi,-0.3742383891204021,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria174874,Armadillo repeat-containing protein 3,0.6506595634051828,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria174891,"mitochondrial electron transport, NADH to ubiquinone",-0.006145247286411913,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria174901,transcription by RNA polymerase II,0.09745181522035064,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria174949,vesicle-mediated transport,0.33825181787306646,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria174957,Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family,0.4434366104096206,Inorganic ion transport and metabolism,219,2,0.992021730708691,0.992021730708691
Pseudodiploria174965,aldehyde dehydrogenase (NAD) activity,-0.041891150167375504,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria174973,Belongs to the G-protein coupled receptor 1 family,-1.5260704596968813,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria174981,endodermal-mesodermal cell signaling,0.14803465411725206,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria175029,"dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase activity",-0.6301488974080826,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria175035,K02A2.6-like,0.04866363604615828,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria175054,menaquinone biosynthetic process,0.07364808210951429,Coenzyme transport and metabolism,60,767,0.0145288460355061,0.085269194913703
Pseudodiploria175086,zinc ion binding,-0.32165747538475625,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria175114,Belongs to the 14-3-3 family,-0.1742227462461114,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria175121,serine-type endopeptidase activity,-0.35985355832358,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria175125,positive regulation of transforming growth factor-beta secretion,-0.0538355357259914,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria175131,Lipoxygenase,0.26757860990997856,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria175166,plasma membrane ATP synthesis coupled electron transport,0.2236136832770719,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria175168,Belongs to the enoyl-CoA hydratase isomerase family,0.4117072304134573,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria175184,DSBA-like thioredoxin domain,-0.7383158984696462,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria175199,Ankyrin repeat,-0.376979360097074,Cell wall/membrane/envelope biogenesis,77,-163,0.555865169492565,0.8685393273321329
Pseudodiploria175258,FAD-NAD(P)-binding,-0.10498819964692094,Inorganic ion transport and metabolism,219,2,0.992021730708691,0.992021730708691
Pseudodiploria175282,G-protein coupled receptor activity,0.7495881155672912,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria175306,Belongs to the glycosyl hydrolase 18 family,-1.0548668595944304,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria175308,SUMO conjugating enzyme activity,-0.7947561497624185,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria175317,RNA polymerase III transcriptional preinitiation complex assembly,0.08578718850849608,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria175346,Belongs to the SKP1 family,-0.044030916474049546,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria175363,Belongs to the 14-3-3 family,0.2360429702910491,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria175399,negative regulation of smooth muscle cell differentiation,1.0681341188425888,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria175400,RNA helicase activity,0.1971410572281651,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria175409,importin-alpha family protein binding,-1.258436070915276,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria175420,Ribosomal protein L10,0.2874848199614574,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria175436,ribosomal protein,0.027833048988123818,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria175454,ubiquitin-like protein-specific protease activity,0.34339168394301,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria175493,protein ubiquitination,-0.14928885449518842,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria175495,Calpain-1 catalytic subunit,-0.3540877343060635,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria175497,meiotic cell cycle,-0.6560366438229339,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria175536,"Zinc-binding domain, present in Dystrophin, CREB-binding protein.",-0.17115686648923037,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria175541,regulation of transcription by RNA polymerase II,-0.6761594983736734,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria175547,regulation of mitotic cell cycle,0.1798633238452841,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria175557,negative regulation of non-canonical Wnt signaling pathway,0.4472810781016387,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria175570,non-membrane spanning protein tyrosine phosphatase activity,0.1371021068386778,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria175593,Belongs to the yippee family,0.018306156627837078,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria175616,Rab GTPase binding,-7.778269782602953e-4,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria175618,L-pipecolate oxidase activity,-0.0222734979548706,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria175621,succinate-hydroxymethylglutarate CoA-transferase activity,-0.30838535064358397,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria175640,Belongs to the AAA ATPase family,2.1086048097125776,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria175668,ATP-dependent RNA helicase activity,-0.0596731701557919,RNA processing and modification,310,22,0.87669728069483,0.992021730708691
Pseudodiploria175684,"Organelle biogenesis, Muted-like protein",-0.33972459666029814,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria175711,"Mitochondrial membrane ATP synthase (F(1)F(0) ATP synthase or Complex V) produces ATP from ADP in the presence of a proton gradient across the membrane which is generated by electron transport complexes of the respiratory chain. F-type ATPases consist of two structural domains, F(1) - containing the extramembraneous catalytic core and F(0) - containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation. Part of the complex F(0) domain and the peripheric stalk, which acts as a stator to hold the catalytic alpha(3)beta(3) subcomplex and subunit a ATP6 static relative to the rotary elements",0.12744632136500872,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria175712,domain-containing protein,0.505266808658726,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria175722,JUN kinase phosphatase activity,0.16344365297111318,Defense mechanisms,47,277,0.433741224439166,0.8685393273321329
Pseudodiploria175728,Granulin,0.2887999708069809,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria175739,retinol metabolic process,0.034802159149643914,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria175746,"complement activation, lectin pathway",-1.5459896630707597,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria175747,process utilizing autophagic mechanism,0.3338804850130672,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria175755,metalloendopeptidase activity,0.6814711249673157,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria175761,Digestive organ expansion factor homolog,-0.18826498191030028,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria175770,ankyrin repeat,0.2398336529538609,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria175804,L-ascorbic acid binding,-0.25493471192916367,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria175808,nucleic acid-templated transcription,-0.2816132603402814,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria175818,Zinc finger CCCH domain-containing protein 10,0.009615271457115809,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria175822,mesenchymal-epithelial cell signaling involved in prostate gland development,-0.28452519614933536,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria175828,Domain abundant in complement control proteins; SUSHI repeat; short complement-like repeat (SCR),-0.5604566029051952,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria175833,DNA binding,0.048290999810573124,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria175836,"component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation",0.10846247783512794,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria175844,nucleoside transmembrane transporter activity,0.27897175779912486,Nucleotide transport and metabolism,100,538,0.0271562096217876,0.113150873424115
Pseudodiploria175857,negative regulation of cellular pH reduction,-0.12368352255767655,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria175860,thiol-dependent ubiquitin-specific protease activity,0.20697175350760458,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria175868,protein deubiquitination involved in ubiquitin-dependent protein catabolic process,0.20729893721516904,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria175874,"Eukaryotic translation initiation factor 3, subunit",-0.7150895214841083,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria175905,NADH dehydrogenase (quinone) activity,0.12232527300476698,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria175909,thyroid hormone transmembrane transporter activity,-0.010644583856274143,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria175927,"ATP-dependent microtubule motor activity, minus-end-directed",-0.0131409132028871,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria175953,Belongs to the imidazoleglycerol-phosphate dehydratase family,0.7433534653336616,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria175959,DNA polymerase processivity factor activity,-0.11189487215780357,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria175989,negative regulation of skeletal muscle tissue growth,0.08588854316788029,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria176007,Laminin G domain,0.46220990149295044,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria176030,"D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain",0.1341765115832311,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria176035,Belongs to the mitochondrial carrier (TC 2.A.29) family,0.10912215064709667,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria176044,Disintegrin and metalloproteinase domain-containing protein,-0.4296839161214596,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria176052,Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family,0.8220957342976001,Inorganic ion transport and metabolism,219,2,0.992021730708691,0.992021730708691
Pseudodiploria176082,"RAB30, member RAS oncogene family",0.020493317210345963,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria176102,gamma-butyrobetaine dioxygenase activity,-0.48924510022343387,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria176113,"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway",0.45202623163267286,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria176117,Belongs to the two pore domain potassium channel (TC 1.A.1.8) family,-0.011629807564015606,Inorganic ion transport and metabolism,219,2,0.992021730708691,0.992021730708691
Pseudodiploria176123,IQ domain-containing protein E,-0.39141227137554374,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria176128,"Transferase activity, transferring acyl groups other than amino-acyl groups",0.08612811085289755,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria176138,"gamma adaptin ear containing, ARF binding protein 3",0.18987889395352164,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria176161,Gamma-glutamyltranspeptidase,0.1933288951855313,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria176174,"mitochondrial electron transport, ubiquinol to cytochrome c",0.010358340427258549,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria176210,Sortilin,-0.05520000561090657,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria176230,metalloendopeptidase activity,0.27110755521857166,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria176234,Eukaryotic translation initiation factor 4 gamma 2,-0.2620610262900885,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria176253,ephrin receptor activity,0.028086689413195302,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria176255,ATP binding,-0.3492141607065889,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria176257,lethal(3)malignant brain tumor-like protein,0.1603956930033775,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria176264,mitogen-activated protein kinase p38 binding,0.10703719440882896,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria176267,ribosomal large subunit assembly,0.20173882699081197,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria176277,carbonate dehydratase activity,0.4045957668795107,Inorganic ion transport and metabolism,219,2,0.992021730708691,0.992021730708691
Pseudodiploria176282,Involved in pyrimidine base degradation. Catalyzes the reduction of uracil and thymine,0.12249333989518976,Nucleotide transport and metabolism,100,538,0.0271562096217876,0.113150873424115
Pseudodiploria176299,mitogen-activated protein kinase,-0.48666908995892383,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria176335,negative regulation of triglyceride biosynthetic process,0.14941742789739368,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria176356,RNA splicing,0.1294414194812715,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria176359,Belongs to the helicase family,0.5486078992118691,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria176373,"Catalyzes the second two steps of the methylation pathway of phosphatidylcholine biosynthesis, the SAM-dependent methylation of phosphatidylmonomethylethanolamine (PMME) to phosphatidyldimethylethanolamine (PDME) and of PDME to phosphatidylcholine (PC)",-0.05851303949365127,Lipid transport and metabolism,232,-96,0.552413357390375,0.8685393273321329
Pseudodiploria176378,Belongs to the thioredoxin family,-0.2674736435960354,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria176381,Clusterin-associated protein 1,0.48329743728645236,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria176384,glucose:sodium symporter activity,-0.305794861229835,Inorganic ion transport and metabolism,219,2,0.992021730708691,0.992021730708691
Pseudodiploria176395,DNA binding,-1.2435530927253633,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria176397,"Myosin, light",0.278434231856119,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria176408,Replication factor c,0.5500211131609334,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria176431,structural constituent of ribosome,0.14463710000507973,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria176439,fibroblast growth factor-activated receptor activity,-0.17293818508225708,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria176462,Functions as actin-binding component of the Arp2 3 complex which is involved in regulation of actin polymerization and together with an activating nucleation-promoting factor (NPF) mediates the formation of branched actin networks. Seems to contact the mother actin filament,-0.03221320661861558,Cytoskeleton,264,29,0.846595197284513,0.992021730708691
Pseudodiploria176470,zinc ion binding,0.324435050483307,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria176503,N-glycan processing,0.1271961269147793,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria176519,oxaloacetate(2-) transmembrane transport,1.786832940915408,Energy production and conversion,205,408,0.0170538389827406,0.085269194913703
Pseudodiploria176522,nucleolar complex associated 2 homolog (S. cerevisiae),0.3111857748342963,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria176555,polyA-specific ribonuclease,0.09033326992783003,"Replication, recombination and repair",265,9,0.953248180115215,0.992021730708691
Pseudodiploria176579,protein domain specific binding,-0.015016318423057898,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria176585,Rieske [2Fe-2S] domain,0.11381111926111888,Inorganic ion transport and metabolism,219,2,0.992021730708691,0.992021730708691
Pseudodiploria176603,"Hydrolase activity, hydrolyzing O-glycosyl compounds. It is involved in the biological process described with carbohydrate metabolic process",-0.6677138578929164,Carbohydrate transport and metabolism,284,-6,0.966311562239732,0.992021730708691
Pseudodiploria176605,protein-hormone receptor activity,-0.5892484302652105,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria176625,Ubiquitin carboxyl-terminal hydrolase,-0.26731734760870823,"Posttranslational modification, protein turnover, chaperones",902,101,0.238744972934695,0.5968624323367375
Pseudodiploria176654,Bromodomain extra-terminal - transcription regulation,-0.0789497542526331,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria176690,protein import into mitochondrial inner membrane,0.9609168819258797,"Intracellular trafficking, secretion, and vesicular transport",363,-124,0.33816043961161,0.7685464536627501
Pseudodiploria176702,v-akt murine thymoma viral oncogene homolog,0.480382890992862,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria176705,Receptor family ligand binding region,0.16346021712234726,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria176732,Phosphatidylethanolamine-binding protein,0.2815761254326131,Transcription,473,-167,0.145897652712972,0.4559301647280375
Pseudodiploria176755,methyltransferase,-0.5642737812924342,"Secondary metabolites biosynthesis, transport and catabolism",195,600,6.22411565442984e-4,0.0077801445680373005
Pseudodiploria176764,Eukaryotic initiation factor 4E,-0.016267873440146765,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria176800,actin binding,0.11300962929034761,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
Pseudodiploria176802,ribosomal protein L18,-0.3320653134198828,"Translation, ribosomal structure and biogenesis",297,305,0.0328616327422217,0.11736297407936323
Pseudodiploria176822,Argininosuccinate synthase,0.8668273109835036,Amino acid transport and metabolism,271,437,0.00348209405934168,0.029017450494514
Pseudodiploria176847,positive regulation of timing of anagen,0.2187079571959694,Signal transduction mechanisms,1063,-476,2.11992784522265e-9,5.299819613056625e-8
